mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.7966489113535266,0.0005294279973668749,4.5451492798702624e-06,-0.46773543898950964,0.5068316648857711,0.22725746399351313,0.8,107
0.8008580620315756,8.691131382916736e-05,1.9065838753052264e-07,0.1016363202141197,0.09804315169938811,0.009532919376526132,0.8,108
0.8066439562767377,0.0015018538627010448,2.6873648461321707e-05,1.1700379116022215,1.1395298438569532,1.3436824230660853,0.8,109
0.8018871816818973,0.0003817063946162067,1.8587724016303213e-06,0.32075774765378984,0.3000800951448282,0.09293862008151607,0.8,110
0.7959713373584553,0.0007540820679234545,7.781170142967964e-06,-0.6117218328890366,0.6635852584468893,0.38905850714839824,0.8,111
0.8060854674553146,0.0007900985896179748,1.290477929416999e-05,0.8063567482509945,0.7967447344376796,0.6452389647084995,0.8,112
0.7938507572027372,0.00027190860296984133,4.4167628322731856e-06,-0.47203753508490987,0.4733029941230944,0.22083814161365928,0.8,113
0.7940253351489062,0.0009256079863955346,1.4304374943284839e-05,-0.8397689465477888,0.8799379062276106,0.7152187471642419,0.8,114
0.7951732957864563,0.0006782325012464688,8.482966028200824e-06,-0.6452576749317672,0.6779026010149809,0.4241483014100412,0.8,115
0.8009418368927068,0.00020018817652817783,4.615871360714793e-07,0.16795764428838808,0.14999802582469107,0.023079356803573963,0.8,116
0.7987089031137456,0.0003132613316609829,9.89128267462556e-07,-0.20528395101655927,0.26325814801255026,0.0494564133731278,0.8,117
0.8040789150244931,0.0011496190884900293,1.2581279935452213e-05,0.8094819379200634,0.7740386689465423,0.6290639967726106,0.8,118
0.7996774633699878,8.387747756081985e-05,6.405245131427246e-08,-0.04440473801102679,0.08140785082152485,0.0032026225657136227,0.8,119
0.8114689745760592,0.0012670091550410294,3.967218117490053e-05,1.3970741901864605,1.3898120396774656,1.9836090587450266,0.8,120
0.8097029447400377,0.002130446974562609,5.624533761739293e-05,1.6784742748883064,1.6456246876015672,2.8122668808696467,0.8,121
0.8054349106497996,0.0007807909597072563,1.1377938021473724e-05,0.7598890209197917,0.7461879152607611,0.5688969010736862,0.8,122
0.78948178584845,0.000918096793738355,2.5120800515891317e-05,-1.1307996375014902,1.1410797939167745,1.2560400257945659,0.8,123
0.8026835828671557,0.0006029594135201922,4.216480745213144e-06,0.4764974703835454,0.4537469167982776,0.2108240372606572,0.8,124
0.8034393013696358,0.0006157772221667584,5.582137205711272e-06,0.5413282545084178,0.5227624121982051,0.2791068602855636,0.8,125
0.8077761056992043,0.001129980562739627,2.3702461792818297e-05,1.090194758422897,1.0769616404453852,1.1851230896409148,0.8,126
0.7924656296885901,0.0008021252003436834,1.5766422979518555e-05,-0.8898827928782853,0.9074600389484614,0.7883211489759278,0.8,127
0.8079440385593799,0.001553973603548781,3.343706036928562e-05,1.2981623753995073,1.2706535646433121,1.671853018464281,0.8,128
0.8032594736118934,0.0007368036886467935,6.319999995334387e-06,0.5789979717869329,0.5542343190528025,0.31599999976671933,0.8,129
0.7940045000648995,0.00019689550681738932,3.114016387511666e-06,-0.39691537531436294,0.39740605673816,0.1557008193755833,0.8,130
0.8054779640627668,0.0012527125794460116,1.836842839504486e-05,0.9719466336150011,0.9434076498423558,0.9184214197522429,0.8,131
0.8030933349681039,0.0009217603809573393,7.623681582459856e-06,0.6348777348906796,0.6001034005961731,0.3811840791229928,0.8,132
0.7950765644120363,0.0014817925326260587,1.8836611624659712e-05,-0.9542735851848976,1.0215366579917147,0.9418305812329856,0.8,133
0.8064353946904393,0.0014689820471333996,2.54374344112174e-05,1.1391533965644725,1.1088700732876473,1.27187172056087,0.8,134
0.8014801163023572,0.00032143646708858475,1.2038261858546019e-06,0.26230801917520224,0.24235423678300055,0.060191309292730096,0.8,135
0.8010062121517495,3.9921888816984374e-05,1.0771366297353271e-07,0.0734242161371511,0.073102548225996,0.005385683148676636,0.8,136
0.7914360746126375,0.0017757105517727711,3.932015003800266e-05,-1.3954279144819992,1.4561591378032994,1.966007501900133,0.8,137
0.7969744508633084,0.0007107785383767052,5.461475342112955e-06,-0.5054253824097028,0.5685290547225168,0.27307376710564774,0.8,138
0.7921482207225595,0.0011980140164134794,2.433481951889544e-05,-1.101365155488143,1.1412212387129794,1.216740975944772,0.8,139
0.8008144623793418,0.000150521777231388,2.9466176141410043e-07,0.1353394264106673,0.12103674356116613,0.014733088070705022,0.8,140
0.802441517291267,0.0003816809359520532,2.4268363754676424e-06,0.35949077901402415,0.34637274692815456,0.12134181877338211,0.8,141
0.7996098038242414,0.00010151176333526099,9.345430704779255e-08,-0.05511229679323801,0.09603334714683005,0.004672715352389627,0.8,142
0.8085544814793235,0.0022696024637785042,5.276952016540688e-05,1.6299493444856172,1.5916243439019526,2.638476008270344,0.8,143
0.8156819661086231,0.0014614380504259852,6.319534628077992e-05,1.7523698072730836,1.747536903689971,3.159767314038996,0.8,144
0.7994115918807084,0.00021884481425640974,3.1047467159481105e-07,-0.10229644823693929,0.1681998320342931,0.015523733579740552,0.8,145
0.7972442223023432,0.0004398759160006341,3.091430029319677e-06,-0.3835869116807898,0.4222617868480353,0.15457150146598386,0.8,146
0.8107567584482673,0.0018973859450856572,5.5373333593610255e-05,1.6610216397923525,1.6418481997354013,2.768666679680513,0.8,147
0.7975165315548859,0.0006685701491620527,4.190899862726704e-06,-0.43885757647997076,0.5055373223494548,0.2095449931363352,0.8,148
0.7856726305222239,0.00034895185783024175,1.3006788387382996e-05,-0.8172436250608538,0.8174319907630486,0.6503394193691499,0.8,149
0.7960047708673841,0.000841249168756536,8.602384917196285e-06,-0.6412550593956741,0.7003364515243932,0.43011924585981426,0.8,150
0.7933308923102376,0.0013729805238959483,2.3588169081756685e-05,-1.0766543653901774,1.1363889377444192,1.1794084540878342,0.8,151
0.799147123659545,0.00029615084305893615,6.13398168796981e-07,-0.15314411972248962,0.22037884893923368,0.03066990843984905,0.8,152
0.8053516959510288,0.0010509558030969918,1.5028633046782413e-05,0.878795067446471,0.8551838085864006,0.7514316523391207,0.8,153
0.8030937746994873,0.0007806312899223694,6.394792080086477e-06,0.5828800507130205,0.5536389584698438,0.3197396040043239,0.8,154
0.804332527469545,0.000992477027799581,1.1441144603714475e-05,0.771807029900355,0.7444306645775918,0.5720572301857237,0.8,155
0.7973058455772347,0.00022883731008212812,1.6154240593221393e-06,-0.2826115354711598,0.29149467827596265,0.08077120296610696,0.8,156
0.7939651738311255,0.0016526920301003637,2.5725556566451118e-05,-1.1210385003645311,1.188796083696317,1.286277828322556,0.8,157
0.8036796147662488,0.0005881915939532166,5.7225933483161695e-06,0.545284063611387,0.5303585290058865,0.2861296674158085,0.8,158
0.7852552763428433,0.002554651300343851,9.683414675651218e-05,-2.2183442307424555,2.268874761270423,4.841707337825609,0.8,159
0.7905619048086299,0.0018005995463838296,4.3873750726858545e-05,-1.4790835426570403,1.5352530926404866,2.193687536342927,0.8,160
0.8039155828072153,0.001121882336386621,1.1738274128384667e-05,0.7831733647367545,0.7494747575332137,0.5869137064192333,0.8,161
0.8142626170181843,0.0005372934071622242,2.1126720373037264e-05,1.0122912752491848,1.0115245659460603,1.056336018651863,0.8,162
0.8038072310051746,0.0006390922352991857,6.456002937038207e-06,0.579103346426165,0.5614200146264163,0.32280014685191033,0.8,163
0.8057164609099203,0.00028861751417672726,4.481010390534109e-06,0.4700435466455132,0.46901099228293314,0.22405051952670546,0.8,164
0.7968124450030976,0.0006058840852079088,4.91808172803311e-06,-0.4828827123822386,0.5344126997955623,0.24590408640165548,0.8,165
0.7960435155719513,0.0007739402212439046,7.83833519373456e-06,-0.6129121420079351,0.6675592977961169,0.391916759686728,0.8,166
0.7915821231513155,0.0015738519409292976,3.416440016929152e-05,-1.3034965835089034,1.3580874647991255,1.7082200084645762,0.8,167
0.8026536636066778,0.00048181297859689945,3.32644768167087e-06,0.4219873289158718,0.4048518688301621,0.1663223840835435,0.8,168
0.8035175341060045,0.0008816088190312639,8.232111209969888e-06,0.6585262029903458,0.6292342860463958,0.4116055604984944,0.8,169
0.8010185448232934,0.00017760284326424225,4.41227704269175e-07,0.1620979932015804,0.14911578454493227,0.02206138521345875,0.8,170
0.7824071378647494,0.0032821697827566327,0.00014756076624588286,-2.749916961600664,2.8057512077361113,7.378038312294143,0.8,171
0.8079396233761363,0.0020227892611664466,4.339135608790487e-05,1.4815718079268867,1.4484350703887414,2.1695678043952435,0.8,172
0.7699062226996873,0.0009737646610397869,7.398085585202615e-05,-1.9785609954476127,1.9790303978767814,3.6990427926013076,0.8,173
0.7933790731862452,0.0011715674896571172,2.005279220022491e-05,-0.9933216311037857,1.0434398098327413,1.0026396100112456,0.8,174
0.8203087690001059,0.0022962254257198177,0.00012977736550808146,2.4999177784891566,2.492548354747663,6.488868275404073,0.8,175
