mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8040578201312784,0.0008851130119255532,9.570679860082163e-06,0.7037463217114215,0.6819406447041135,0.47853399300410815,0.8,180
0.7957440847362791,0.0012071150710653042,1.3282248571500066e-05,-0.8035658709660278,0.8542625300624345,0.6641124285750033,0.8,181
0.8014034721236272,0.00033252484762643026,1.2038383836561408e-06,0.2589638247778734,0.2408019443628662,0.06019191918280704,0.8,182
0.8002721236105381,5.725979150131642e-05,3.339872273934604e-08,0.04830295753932558,0.043103591676092616,0.001669936136967302,0.8,183
0.8038654851581811,0.0005674936895474347,5.762863725170491e-06,0.5487976782748488,0.5341017210041626,0.28814318625852453,0.8,184
0.7909113358106882,0.0018731374316922297,4.401917545199068e-05,-1.4814890742342586,1.5354739152308852,2.2009587725995337,0.8,185
0.7978870793258435,0.0005502958043822549,2.94457977888143e-06,-0.36863422212906705,0.421458619031327,0.1472289889440715,0.8,186
0.8077773130934139,0.0015326252899171985,3.2326506372596796e-05,1.274885601209525,1.249296577834206,1.6163253186298399,0.8,187
0.8060628899157382,0.0015664270483132597,2.5684876144925484e-05,1.14087540522733,1.112302298788814,1.2842438072462743,0.8,188
0.799123319483304,0.00014737035041718043,3.034152020542569e-07,-0.1073907390338745,0.1607517968539576,0.015170760102712845,0.8,189
0.7978494818170432,0.000597886634092601,3.267039916845214e-06,-0.38933862525856333,0.44127128634442975,0.1633519958422607,0.8,190
0.7910143857953718,0.0021512794008908083,4.998419959940351e-05,-1.5810528349611992,1.6336890565471596,2.4992099799701752,0.8,191
0.7976976485770678,0.00038283897076777507,2.2002867571018956e-06,-0.31702857551761093,0.3715014731899364,0.11001433785509478,0.8,192
0.8058318601651677,0.0015360835934585878,2.4186660742365486e-05,1.1080138422540469,1.0803089216119968,1.2093330371182742,0.8,193
0.804138402108091,0.0011646396867211447,1.2948403519872829e-05,0.816116364869482,0.7891206011703591,0.6474201759936414,0.8,194
0.8031051145487262,0.00042705915279741397,3.4563270758088626e-06,0.4278684492606857,0.4141203698782657,0.17281635379044313,0.8,195
0.8027706073057486,0.0004154670171101899,2.9680153859290787e-06,0.3984703866960972,0.38599943749783744,0.14840076929645393,0.8,196
0.7979433398646384,0.0005447697957022689,2.8372544020943344e-06,-0.36148646685364405,0.4141471753493519,0.14186272010471673,0.8,197
0.8062839452830167,0.0007997981204643155,1.3455733324959675e-05,0.8277305220081103,0.8113252649145322,0.6727866662479838,0.8,198
0.8095598606325649,0.0019285454066886715,5.00724296014825e-05,1.582016906546853,1.5571896385517527,2.5036214800741248,0.8,199
0.7968017487224245,0.0005647431214860194,4.573070873043665e-06,-0.4647043347133092,0.5193474511282214,0.22865354365218327,0.8,200
0.7994430126382661,0.0001223085009648538,1.5975490018768558e-07,-0.07215654974527161,0.12615295322239792,0.007987745009384279,0.8,201
0.8086792047045311,0.0020143694776319633,4.7528035026128505e-05,1.542550055553188,1.5144362419422566,2.376401751306425,0.8,202
0.7958159842301524,0.0007141494700913093,7.63990872898148e-06,-0.6051394229064571,0.6597785320769899,0.381995436449074,0.8,203
