mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8054857312038306,0.0008471902252148452,1.2508693761435449e-05,0.793914797188292,0.7821909008995303,0.6254346880717724,0.8,158
0.7914527219528189,0.0014015454620619962,3.113387647920077e-05,-1.2499460523634394,1.2806042782007003,1.5566938239600385,0.8,159
0.7988096441559444,0.00024763850906095377,7.414603518995162e-07,-0.1839393649464099,0.21413689564988816,0.03707301759497581,0.8,160
0.8037533226553706,0.0010390201594728692,1.048917456261927e-05,0.7301909694419519,0.7136324875911015,0.5244587281309635,0.8,161
0.8112874619425686,0.0014062129903008522,4.32589656484501e-05,1.461684898267891,1.4509914075928507,2.162948282422505,0.8,162
0.8043457100012283,0.0007380135301246949,8.615738108037592e-06,0.6609138812397864,0.6484125141256478,0.43078690540187964,0.8,163
0.8001211467072445,2.1055897302460552e-05,4.647804729745255e-09,0.010064272228983814,0.0338668020103131,0.00023239023648726273,0.8,164
0.7967120775786437,0.0005976159717698618,5.085100365596147e-06,-0.49743442951527655,0.5278118207887155,0.25425501827980734,0.8,165
0.7934624390586108,0.001107667852265271,1.885646355416059e-05,-0.9685098398568491,0.9990620453733152,0.9428231777080295,0.8,166
0.7930131183973501,0.0012478364352114264,2.2684949588078337e-05,-1.0642811635871534,1.094601065425327,1.1342474794039168,0.8,167
0.7999845425768443,3.824355372896937e-05,5.8753984385362e-09,-0.002432590404799154,0.03247114062734405,0.00029376992192681,0.8,168
0.7941413539141875,0.0014741943977237422,2.2563717610820343e-05,-1.0600245016788217,1.0886977172318009,1.1281858805410172,0.8,169
0.8085434356887707,0.0014514081308849083,3.370875058638875e-05,1.2946218151658635,1.2798243873503379,1.6854375293194375,0.8,170
0.7958753988515954,0.0007174286861158784,7.676575979809826e-06,-0.6137320602047122,0.6442480038670615,0.38382879899049127,0.8,171
0.8064601415418109,0.0016368695021528273,2.8570749807260232e-05,1.1966720325147508,1.1807342071807971,1.4285374903630117,0.8,172
0.7850935733897152,0.0021623001917368285,8.29835478297976e-05,-2.0598009716169896,2.0909106296347617,4.14917739148988,0.8,173
0.793103589932768,0.001170094639303884,2.10137416488341e-05,-1.0232255755784248,1.0537652580389365,1.050687082441705,0.8,174
0.8183765315824927,0.002085569402311866,0.00010605128097437833,2.268044487808569,2.257916197052189,5.302564048718916,0.8,175
0.8073238515050702,0.0016213482808520282,3.224931970349082e-05,1.2681965123179821,1.2511243803026912,1.612465985174541,0.8,176
0.8048143759262748,0.0008727079631959407,1.1281890269227454e-05,0.7555066030899742,0.7430907739113529,0.5640945134613727,0.8,177
0.7907214080228883,0.001266304475447829,3.0447204485822116e-05,-1.2373902878415908,1.268775290336407,1.5223602242911058,0.8,178
0.8046800552334374,0.000701284864357245,8.7921383902419e-06,0.6677406351674628,0.6567632366691535,0.43960691951209496,0.8,179
0.8050597504526773,0.0011191500515828927,1.5261365527254977e-05,0.8774132825399087,0.8623516694338144,0.7630682763627489,0.8,180
0.7962107491371626,0.0010454323066152677,1.0336803407636212e-05,-0.7135746537776663,0.7417901387464503,0.5168401703818106,0.8,181
0.8012308785255631,0.0002976651572042236,9.624304080936823e-07,0.22709516569104551,0.2155790250736765,0.04812152040468412,0.8,182
0.7991444307313816,0.00023979065363614172,5.155932381247798e-07,-0.1517539912134205,0.18064190400361335,0.025779661906238992,0.8,183
0.8091624652419533,0.0013394935842424031,3.330106008796977e-05,1.2867409337008378,1.2744800953307671,1.6650530043984884,0.8,184
0.7894747140675454,0.002071500722228943,5.66306560360226e-05,-1.6919897809638307,1.7218386501510765,2.83153280180113,0.8,185
0.8006668042352574,0.00013902067131438476,2.3454730783042921e-07,0.11568214891062645,0.10707364311784165,0.011727365391521461,0.8,186
0.8052258764194967,0.001022814768516575,1.4439359714031933e-05,0.8526953574884722,0.8375937406906675,0.7219679857015966,0.8,187
0.7936667593652895,0.0013442237584877623,2.216151407082045e-05,-1.0518868629321134,1.081433257802806,1.1080757035410225,0.8,188
0.7839816418755782,0.0015460681396461048,6.345861706617893e-05,-1.8028424094397397,1.8355239685789826,3.1729308533089466,0.8,189
0.7954878537738767,0.0011454421674509587,1.3489803089235405e-05,-0.8168141856156207,0.845481787422863,0.6744901544617702,0.8,190
0.7884682386047398,0.002666037798328443,7.968017252108547e-05,-2.0123494919031035,2.04140764975446,3.9840086260542735,0.8,191
0.7958090513745617,0.0005773679307388045,6.251041197048192e-06,-0.5530997381575398,0.5845649045072405,0.3125520598524096,0.8,192
0.8076201498292478,0.0020236026722654002,4.189527118047848e-05,1.444826194868224,1.4260814937587645,2.094763559023924,0.8,193
0.8036125645574552,0.0010262076186994254,9.9727493269911e-06,0.7121734005601342,0.6955627222979102,0.498637466349555,0.8,194
0.8065257508370324,0.00016110418719703326,2.7415657353455395e-06,0.37641399265253783,0.373200960344976,0.13707828676727699,0.8,195
0.8050339191373332,0.0007685165685996753,1.032475194928938e-05,0.7237473554396078,0.7142391901562292,0.516237597464469,0.8,196
0.7995622100749732,0.00013919501404165428,1.485588569781227e-07,-0.07689769592756698,0.10588813781474801,0.007427942848906135,0.8,197
0.8072650027855848,0.0008749140767374561,1.7180982580070742e-05,0.9270094255591882,0.9161956708494627,0.8590491290035371,0.8,198
0.8030662792904898,0.0005311951182118306,4.332932738461024e-06,0.47215577904136846,0.46094772017285524,0.21664663692305122,0.8,199
0.7902722974424975,0.0013408053487446786,3.3797419756691335e-05,-1.304573074541151,1.3359149249959927,1.6898709878345668,0.8,200
0.8052717234995059,0.0005360618961238094,7.571012413702633e-06,0.6192032850673638,0.6098253954133738,0.3785506206851317,0.8,201
0.8101889267911664,0.002305158706836159,6.421065572329e-05,1.7809414532299885,1.7621822665549056,3.2105327861645,0.8,202
0.7993268412886921,0.00012696418326209414,2.0628162879612107e-07,-0.0924143926412505,0.12357490238172651,0.010314081439806054,0.8,203
0.7950714447011736,0.0004607235459403126,5.859033989081934e-06,-0.5345888691458776,0.5675594065698516,0.2929516994540967,0.8,204
0.8057265638818036,0.0010686740284733564,1.646414671337311e-05,0.9108825086359371,0.8977350847395336,0.8232073356686554,0.8,205
0.7965890619469675,0.0008007478063363835,7.107060087540153e-06,-0.5897153361812811,0.6188684794961891,0.3553530043770076,0.8,206
0.7902838171902699,0.002350440537390201,5.9462458166637585e-05,-1.7325035375106825,1.761335190433437,2.973122908331879,0.8,207
