K,normalized_K,inverse_K,alpha,thetas,weights,seed
12,0.46718645697140815,12.638606260652468,0.3,[0],[1],9005
203,7.903237563766321,0.001016989677014271,0.3,[3],[1],9005
484,18.843187097846794,5.616754805185727e-05,0.3,[10],[1],9005
58,2.2580678753618058,0.06620285098389965,0.3,"[0, 3, 10]","[1, 1, 1]",9005
23,0.8954407091951989,1.4450311782565923,0.3,[0],[1],9006
164,6.384881578609244,0.0020708906987454683,0.3,[3],[1],9006
307,11.952186857518525,0.00025615848895986363,0.3,[10],[1],9006
186,7.241390083056826,0.0013612154098292398,0.3,"[0, 3, 10]","[1, 1, 1]",9006
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],9007
208,8.097898587504407,0.0009377611165371479,0.3,[3],[1],9007
482,18.76532268835156,5.6948183645507334e-05,0.3,[10],[1],9007
6,0.23359322848570407,127.3891685530334,0.3,"[0, 3, 10]","[1, 1, 1]",9007
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],9008
198,7.7085765400282344,0.0011051452722307096,0.3,[3],[1],9008
376,14.63850898510412,0.00013031983494301986,0.3,[10],[1],9008
250,9.733051186904335,0.0005079683366298234,0.3,"[0, 3, 10]","[1, 1, 1]",9008
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],9009
130,5.061186617190255,0.004492542179673578,0.3,[3],[1],9009
468,18.220271821884918,6.282760347290209e-05,0.3,[10],[1],9009
49,1.9076780326332499,0.11614033406709717,0.3,"[0, 3, 10]","[1, 1, 1]",9009
17,0.6618474807094948,3.95798004002463,0.3,[0],[1],9010
213,8.292559611242494,0.0008663725017578548,0.3,[3],[1],9010
450,17.519492136427804,7.160251744250316e-05,0.3,[10],[1],9010
195,7.591779925785382,0.0011628435807901239,0.3,"[0, 3, 10]","[1, 1, 1]",9010
11,0.42825425222379077,16.89122137575541,0.3,[0],[1],9011
200,7.7864409495234685,0.0010687349666729346,0.3,[3],[1],9011
448,17.44162772693257,7.267359166030074e-05,0.3,[10],[1],9011
191,7.436051106794912,0.0012460212439059349,0.3,"[0, 3, 10]","[1, 1, 1]",9011
92,3.5817628367807957,0.014223634369061492,0.3,[0],[1],9012
179,6.968864649823504,0.0015468916709911371,0.3,[3],[1],9012
415,16.156864970261196,9.378708015185304e-05,0.3,[10],[1],9012
90,3.503898427285561,0.015304822818522383,0.3,"[0, 3, 10]","[1, 1, 1]",9012
44,1.713017008895163,0.16626254195115997,0.3,[0],[1],9013
210,8.175762996999643,0.0009083203032825682,0.3,[3],[1],9013
437,17.01337347470878,7.895237785356099e-05,0.3,[10],[1],9013
339,13.19801740944228,0.00018406491318449341,0.3,"[0, 3, 10]","[1, 1, 1]",9013
44,1.713017008895163,0.16626254195115997,0.3,[0],[1],9014
177,6.89100024032827,0.001605926938225818,0.3,[3],[1],9014
433,16.85764465571831,8.140986161237425e-05,0.3,[10],[1],9014
43,1.6740848041475458,0.17950442230363003,0.3,"[0, 3, 10]","[1, 1, 1]",9014
40,1.5572881899046938,0.22843888579788002,0.3,[0],[1],9015
188,7.31925449255206,0.0013135416261082894,0.3,[3],[1],9015
426,16.585119222484987,8.595503879292121e-05,0.3,[10],[1],9015
5,0.19466102373808672,233.92141905702923,0.3,"[0, 3, 10]","[1, 1, 1]",9015
51,1.9855424421284846,0.1016411142372538,0.3,[0],[1],9016
175,6.813135830833035,0.0016679249634454895,0.3,[3],[1],9016
286,11.13461055781856,0.0003244017790362529,0.3,[10],[1],9016
184,7.163525673561591,0.001411163260016203,0.3,"[0, 3, 10]","[1, 1, 1]",9016
4,0.15572881899046936,492.15666011518476,0.3,[0],[1],9017
202,7.8643053590187035,0.00103386882401981,0.3,[3],[1],9017
456,17.75308536491351,6.85099833734331e-05,0.3,[10],[1],9017
476,18.531729459865854,5.937634976237924e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9017
24,0.9343729139428163,1.2539085545982247,0.3,[0],[1],9018
208,8.097898587504407,0.0009377611165371479,0.3,[3],[1],9018
485,18.88211930259441,5.578244454049473e-05,0.3,[10],[1],9018
19,0.7397118902047295,2.7318572443819455,0.3,"[0, 3, 10]","[1, 1, 1]",9018
51,1.9855424421284846,0.1016411142372538,0.3,[0],[1],9019
136,5.294779845675959,0.0038652148828365513,0.3,[3],[1],9019
314,12.224712290751846,0.00023761353610715508,0.3,[10],[1],9019
19,0.7397118902047295,2.7318572443819455,0.3,"[0, 3, 10]","[1, 1, 1]",9019
5,0.19466102373808672,233.92141905702923,0.3,[0],[1],9020
153,5.956627326385454,0.0026101486108874345,0.3,[3],[1],9020
418,16.27366158450405,9.15620972553535e-05,0.3,[10],[1],9020
62,2.4137966943522753,0.05300673317789519,0.3,"[0, 3, 10]","[1, 1, 1]",9020
62,2.4137966943522753,0.05300673317789519,0.3,[0],[1],9021
162,6.30701716911401,0.0021573467552885458,0.3,[3],[1],9021
369,14.3659835518708,0.0001387443959469686,0.3,[10],[1],9021
181,7.046729059318739,0.001490646809113953,0.3,"[0, 3, 10]","[1, 1, 1]",9021
54,2.1023390563713367,0.08400867563211266,0.3,[0],[1],9022
225,8.759746068213902,0.0007217081516101965,0.3,[3],[1],9022
423,16.468322608242136,8.80039393561414e-05,0.3,[10],[1],9022
50,1.9466102373808671,0.10857670466379621,0.3,"[0, 3, 10]","[1, 1, 1]",9022
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],9023
202,7.8643053590187035,0.00103386882401981,0.3,[3],[1],9023
338,13.159085204694662,0.0001858864228624541,0.3,[10],[1],9023
5,0.19466102373808672,233.92141905702923,0.3,"[0, 3, 10]","[1, 1, 1]",9023
78,3.036711970314153,0.024659711726882933,0.3,[0],[1],9024
192,7.47498331154253,0.0012245200728498286,0.3,[3],[1],9024
321,12.497237723985167,0.00022077669598232218,0.3,[10],[1],9024
139,5.411576459918811,0.003594076665373596,0.3,"[0, 3, 10]","[1, 1, 1]",9024
11,0.42825425222379077,16.89122137575541,0.3,[0],[1],9025
147,5.72303409789975,0.002982489260454478,0.3,[3],[1],9025
391,15.222492056318382,0.0001143880912150573,0.3,[10],[1],9025
396,15.417153080056469,0.0001096442979822944,0.3,"[0, 3, 10]","[1, 1, 1]",9025
35,1.362627166166607,0.3565139460441746,0.3,[0],[1],9026
195,7.591779925785382,0.0011628435807901239,0.3,[3],[1],9026
464,18.064543002894446,6.465122166396447e-05,0.3,[10],[1],9026
459,17.86988197915636,6.702873952183149e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9026
25,0.9733051186904336,1.0943846058730855,0.3,[0],[1],9027
283,11.017813943575709,0.0003360071760064166,0.3,[3],[1],9027
415,16.156864970261196,9.378708015185304e-05,0.3,[10],[1],9027
418,16.27366158450405,9.15620972553535e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9027
11,0.42825425222379077,16.89122137575541,0.3,[0],[1],9028
222,8.64294945397105,0.0007547331447690643,0.3,[3],[1],9028
365,14.21025473288033,0.0001438778003226134,0.3,[10],[1],9028
1,0.03893220474761734,50000.0,0.3,"[0, 3, 10]","[1, 1, 1]",9028
28,1.0901017329332856,0.7500839969118408,0.3,[0],[1],9029
223,8.681881658718668,0.0007435105366646763,0.3,[3],[1],9029
412,16.040068356018345,9.608286643945574e-05,0.3,[10],[1],9029
3,0.11679661424285204,1284.0023599085825,0.3,"[0, 3, 10]","[1, 1, 1]",9029
11,0.42825425222379077,16.89122137575541,0.3,[0],[1],9030
200,7.7864409495234685,0.0010687349666729346,0.3,[3],[1],9030
343,13.35374622843275,0.00017700665873207164,0.3,[10],[1],9030
267,10.39489866761383,0.0004079426691359345,0.3,"[0, 3, 10]","[1, 1, 1]",9030
24,0.9343729139428163,1.2539085545982247,0.3,[0],[1],9031
218,8.48722063498058,0.0008018904210393031,0.3,[3],[1],9031
354,13.78200048065654,0.0001593281319452333,0.3,[10],[1],9031
218,8.48722063498058,0.0008018904210393031,0.3,"[0, 3, 10]","[1, 1, 1]",9031
57,2.2191356706141887,0.07015422297439551,0.3,[0],[1],9032
226,8.798678272961519,0.0007111183309086337,0.3,[3],[1],9032
442,17.208034498446867,7.60143827264562e-05,0.3,[10],[1],9032
449,17.480559931680187,7.213547030990108e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9032
1,0.03893220474761734,50000.0,0.3,[0],[1],9033
230,8.954407091951989,0.0006707240581218113,0.3,[3],[1],9033
506,19.699695602294376,4.84322837705533e-05,0.3,[10],[1],9033
469,18.259204026632535,6.238217728967158e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9033
14,0.5450508664666428,7.560372935188075,0.3,[0],[1],9034
165,6.423813783356862,0.002029349537961315,0.3,[3],[1],9034
347,13.50947504742322,0.0001702962514345065,0.3,[10],[1],9034
307,11.952186857518525,0.00025615848895986363,0.3,"[0, 3, 10]","[1, 1, 1]",9034
39,1.5183559851570765,0.2485543191123141,0.3,[0],[1],9035
163,6.345949373861627,0.002113544143751518,0.3,[3],[1],9035
398,15.495017489551703,0.00010781845330475544,0.3,[10],[1],9035
166,6.462745988104479,0.0019888851763530343,0.3,"[0, 3, 10]","[1, 1, 1]",9035
5,0.19466102373808672,233.92141905702923,0.3,[0],[1],9036
137,5.333712050423576,0.0037719689912476995,0.3,[3],[1],9036
325,12.652966542975637,0.00021184853630576634,0.3,[10],[1],9036
274,10.667424100847152,0.0003742267215436266,0.3,"[0, 3, 10]","[1, 1, 1]",9036
5,0.19466102373808672,233.92141905702923,0.3,[0],[1],9037
178,6.929932445075887,0.0015760500193297995,0.3,[3],[1],9037
457,17.792017569661127,6.80115497075482e-05,0.3,[10],[1],9037
98,3.8153560652664997,0.011522580529628007,0.3,"[0, 3, 10]","[1, 1, 1]",9037
24,0.9343729139428163,1.2539085545982247,0.3,[0],[1],9038
199,7.7475087447758515,0.0010867419110861508,0.3,[3],[1],9038
300,11.679661424285204,0.00027662992262698525,0.3,[10],[1],9038
212,8.253627406494877,0.0008800698331134762,0.3,"[0, 3, 10]","[1, 1, 1]",9038
17,0.6618474807094948,3.95798004002463,0.3,[0],[1],9039
158,6.15128835012354,0.002344839102729788,0.3,[3],[1],9039
310,12.068983471761376,0.0002479882048910111,0.3,[10],[1],9039
324,12.61403433822802,0.00021403590680032616,0.3,"[0, 3, 10]","[1, 1, 1]",9039
28,1.0901017329332856,0.7500839969118408,0.3,[0],[1],9040
186,7.241390083056826,0.0013612154098292398,0.3,[3],[1],9040
379,14.755305599346974,0.00012691295935713,0.3,[10],[1],9040
327,12.730830952470871,0.00020756023901602987,0.3,"[0, 3, 10]","[1, 1, 1]",9040
13,0.5061186617190254,9.67888871832021,0.3,[0],[1],9041
135,5.255847640928342,0.003961479772003406,0.3,[3],[1],9041
359,13.976661504394627,0.00015205072983520124,0.3,[10],[1],9041
4,0.15572881899046936,492.15666011518476,0.3,"[0, 3, 10]","[1, 1, 1]",9041
50,1.9466102373808671,0.10857670466379621,0.3,[0],[1],9042
237,9.22693252518531,0.0006069350023983804,0.3,[3],[1],9042
412,16.040068356018345,9.608286643945574e-05,0.3,[10],[1],9042
362,14.093458118637479,0.00014789089455628305,0.3,"[0, 3, 10]","[1, 1, 1]",9042
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],9043
169,6.579542602347331,0.0018736177364325245,0.3,[3],[1],9043
343,13.35374622843275,0.00017700665873207164,0.3,[10],[1],9043
10,0.38932204747617344,23.207944168063886,0.3,"[0, 3, 10]","[1, 1, 1]",9043
36,1.4015593709142244,0.3245600052926631,0.3,[0],[1],9044
224,8.720813863466285,0.0007325039032342193,0.3,[3],[1],9044
432,16.818712450970693,8.203972229698499e-05,0.3,[10],[1],9044
222,8.64294945397105,0.0007547331447690643,0.3,"[0, 3, 10]","[1, 1, 1]",9044
52,2.0244746468761017,0.0952705909047003,0.3,[0],[1],9045
195,7.591779925785382,0.0011628435807901239,0.3,[3],[1],9045
482,18.76532268835156,5.6948183645507334e-05,0.3,[10],[1],9045
117,4.5550679554712294,0.006382886646113645,0.3,"[0, 3, 10]","[1, 1, 1]",9045
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],9046
146,5.684101893152132,0.0030511284049423923,0.3,[3],[1],9046
422,16.42939040349452,8.870099695862384e-05,0.3,[10],[1],9046
430,16.74084804147546,8.331857221486416e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9046
45,1.7519492136427806,0.1542629474717419,0.3,[0],[1],9047
113,4.3993391364807595,0.007167623632623165,0.3,[3],[1],9047
398,15.495017489551703,0.00010781845330475544,0.3,[10],[1],9047
59,2.2970000801094232,0.06253598078823452,0.3,"[0, 3, 10]","[1, 1, 1]",9047
33,1.2847627566713724,0.43376736216416484,0.3,[0],[1],9048
290,11.29033937680903,0.000309725296955497,0.3,[3],[1],9048
476,18.531729459865854,5.937634976237924e-05,0.3,[10],[1],9048
514,20.011153240275316,4.5964895209493403e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9048
1,0.03893220474761734,50000.0,0.3,[0],[1],9049
81,3.153508584557005,0.021744692711283542,0.3,[3],[1],9049
374,14.560644575608887,0.00013265735393193012,0.3,[10],[1],9049
22,0.8565085044475815,1.675821411306367,0.3,"[0, 3, 10]","[1, 1, 1]",9049
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],9050
138,5.372644255171194,0.0036816264066263497,0.3,[3],[1],9050
353,13.743068275908923,0.0001608376255743226,0.3,[10],[1],9050
350,13.62627166166607,0.0001654791150985869,0.3,"[0, 3, 10]","[1, 1, 1]",9050
88,3.426034017790326,0.016495333374761136,0.3,[0],[1],9051
279,10.862085124585239,0.00035233516750365586,0.3,[3],[1],9051
462,17.986678593399212,6.558886050147751e-05,0.3,[10],[1],9051
75,2.919915356071301,0.028103848331773314,0.3,"[0, 3, 10]","[1, 1, 1]",9051
3,0.11679661424285204,1284.0023599085825,0.3,[0],[1],9052
165,6.423813783356862,0.002029349537961315,0.3,[3],[1],9052
380,14.79423780409459,0.00012580310172615014,0.3,[10],[1],9052
154,5.995559531133071,0.0025540786586306296,0.3,"[0, 3, 10]","[1, 1, 1]",9052
28,1.0901017329332856,0.7500839969118408,0.3,[0],[1],9053
120,4.6718645697140815,0.005866321369187303,0.3,[3],[1],9053
381,14.833170008842208,0.00012470582852270812,0.3,[10],[1],9053
72,2.803118741828449,0.032200430864273606,0.3,"[0, 3, 10]","[1, 1, 1]",9053
16,0.6229152759618775,4.84436356191467,0.3,[0],[1],9054
155,6.034491735880688,0.002499564475742621,0.3,[3],[1],9054
454,17.675220955418276,6.95211842563773e-05,0.3,[10],[1],9054
342,13.314814023685132,0.00017873776270384715,0.3,"[0, 3, 10]","[1, 1, 1]",9054
26,1.0122373234380508,0.9602673833340398,0.3,[0],[1],9055
156,6.073423940628306,0.0024465532710304066,0.3,[3],[1],9055
278,10.823152919837622,0.00035657756746677524,0.3,[10],[1],9055
9,0.3503898427285561,32.97324120501619,0.3,"[0, 3, 10]","[1, 1, 1]",9055
53,2.063406851623719,0.08940952184894786,0.3,[0],[1],9056
132,5.13905102668549,0.004269629924593782,0.3,[3],[1],9056
382,14.872102213589825,0.00012362096458443786,0.3,[10],[1],9056
97,3.7764238605188822,0.011923329801384107,0.3,"[0, 3, 10]","[1, 1, 1]",9056
37,1.4404915756618417,0.29623128612181077,0.3,[0],[1],9057
173,6.7352714213378,0.0017330708886589413,0.3,[3],[1],9057
399,15.53394969429932,0.00010692034515303214,0.3,[10],[1],9057
62,2.4137966943522753,0.05300673317789519,0.3,"[0, 3, 10]","[1, 1, 1]",9057
47,1.829813623138015,0.1334475109816524,0.3,[0],[1],9058
102,3.9710848842569693,0.01008407572896479,0.3,[3],[1],9058
338,13.159085204694662,0.0001858864228624541,0.3,[10],[1],9058
178,6.929932445075887,0.0015760500193297995,0.3,"[0, 3, 10]","[1, 1, 1]",9058
6,0.23359322848570407,127.3891685530334,0.3,[0],[1],9059
221,8.604017249223434,0.0007661769671346193,0.3,[3],[1],9059
402,15.650746308542173,0.00010428371499728964,0.3,[10],[1],9059
350,13.62627166166607,0.0001654791150985869,0.3,"[0, 3, 10]","[1, 1, 1]",9059
1,0.03893220474761734,50000.0,0.3,[0],[1],9060
177,6.89100024032827,0.001605926938225818,0.3,[3],[1],9060
405,15.767542922785024,0.00010173098751964974,0.3,[10],[1],9060
342,13.314814023685132,0.00017873776270384715,0.3,"[0, 3, 10]","[1, 1, 1]",9060
23,0.8954407091951989,1.4450311782565923,0.3,[0],[1],9061
156,6.073423940628306,0.0024465532710304066,0.3,[3],[1],9061
380,14.79423780409459,0.00012580310172615014,0.3,[10],[1],9061
23,0.8954407091951989,1.4450311782565923,0.3,"[0, 3, 10]","[1, 1, 1]",9061
9,0.3503898427285561,32.97324120501619,0.3,[0],[1],9062
196,7.6307121305329995,0.001143184778382487,0.3,[3],[1],9062
436,16.97444126996116,7.955760612006326e-05,0.3,[10],[1],9062
437,17.01337347470878,7.895237785356099e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9062
38,1.479423780409459,0.2710345664724279,0.3,[0],[1],9063
178,6.929932445075887,0.0015760500193297995,0.3,[3],[1],9063
418,16.27366158450405,9.15620972553535e-05,0.3,[10],[1],9063
2,0.07786440949523468,4960.628287400623,0.3,"[0, 3, 10]","[1, 1, 1]",9063
19,0.7397118902047295,2.7318572443819455,0.3,[0],[1],9064
261,10.161305439128126,0.0004400496161940247,0.3,[3],[1],9064
390,15.183559851570765,0.00011536869521379441,0.3,[10],[1],9064
383,14.911034418337442,0.0001225483376366543,0.3,"[0, 3, 10]","[1, 1, 1]",9064
66,2.569525513342745,0.04303517293805413,0.3,[0],[1],9065
108,4.204678112742673,0.008334716254554429,0.3,[3],[1],9065
270,10.511695281856683,0.0003930285723393093,0.3,[10],[1],9065
109,4.24361031749029,0.008082548969411848,0.3,"[0, 3, 10]","[1, 1, 1]",9065
21,0.8175762996999643,1.956916771052247,0.3,[0],[1],9066
94,3.65962724627603,0.0132396699571758,0.3,[3],[1],9066
309,12.030051267013759,0.0002506734892628875,0.3,[10],[1],9066
50,1.9466102373808671,0.10857670466379621,0.3,"[0, 3, 10]","[1, 1, 1]",9066
9,0.3503898427285561,32.97324120501619,0.3,[0],[1],9067
210,8.175762996999643,0.0009083203032825682,0.3,[3],[1],9067
340,13.236949614189896,0.00018226653923050836,0.3,[10],[1],9067
339,13.19801740944228,0.00018406491318449341,0.3,"[0, 3, 10]","[1, 1, 1]",9067
3,0.11679661424285204,1284.0023599085825,0.3,[0],[1],9068
181,7.046729059318739,0.001490646809113953,0.3,[3],[1],9068
416,16.195797175008813,9.303768643037136e-05,0.3,[10],[1],9068
7,0.2725254332333214,76.20378404879155,0.3,"[0, 3, 10]","[1, 1, 1]",9068
15,0.5839830712142602,6.0071130820478,0.3,[0],[1],9069
229,8.915474887204372,0.0006805369805785248,0.3,[3],[1],9069
490,19.0767803263325,5.3907567773789576e-05,0.3,[10],[1],9069
9,0.3503898427285561,32.97324120501619,0.3,"[0, 3, 10]","[1, 1, 1]",9069
11,0.42825425222379077,16.89122137575541,0.3,[0],[1],9070
174,6.774203626085418,0.0017000923379200676,0.3,[3],[1],9070
412,16.040068356018345,9.608286643945574e-05,0.3,[10],[1],9070
375,14.599576780356504,0.00013148184165463875,0.3,"[0, 3, 10]","[1, 1, 1]",9070
6,0.23359322848570407,127.3891685530334,0.3,[0],[1],9071
170,6.618474807094948,0.0018371315957440575,0.3,[3],[1],9071
448,17.44162772693257,7.267359166030074e-05,0.3,[10],[1],9071
440,17.13017008895163,7.7172235816858e-05,0.3,"[0, 3, 10]","[1, 1, 1]",9071
48,1.8687458278856326,0.12440348491507164,0.3,[0],[1],9072
131,5.100118821937872,0.0043792427415697615,0.3,[3],[1],9072
316,12.30257670024708,0.00023263750364808963,0.3,[10],[1],9072
1,0.03893220474761734,50000.0,0.3,"[0, 3, 10]","[1, 1, 1]",9072
16,0.6229152759618775,4.84436356191467,0.3,[0],[1],9073
148,5.761966302647367,0.002915844007986721,0.3,[3],[1],9073
357,13.898797094899392,0.00015490875039628484,0.3,[10],[1],9073
359,13.976661504394627,0.00015205072983520124,0.3,"[0, 3, 10]","[1, 1, 1]",9073
98,3.8153560652664997,0.011522580529628007,0.3,[0],[1],9074
237,9.22693252518531,0.0006069350023983804,0.3,[3],[1],9074
443,17.246966703194484,7.544392076134772e-05,0.3,[10],[1],9074
92,3.5817628367807957,0.014223634369061492,0.3,"[0, 3, 10]","[1, 1, 1]",9074
70,2.725254332333214,0.035370663311991034,0.3,[0],[1],9075
164,6.384881578609244,0.0020708906987454683,0.3,[3],[1],9075
328,12.769763157218488,0.00020545837960623227,0.3,[10],[1],9075
156,6.073423940628306,0.0024465532710304066,0.3,"[0, 3, 10]","[1, 1, 1]",9075
4,0.15572881899046936,492.15666011518476,0.3,[0],[1],9076
103,4.010017089004586,0.009761410768775174,0.3,[3],[1],9076
364,14.171322528132713,0.00014519959071005093,0.3,[10],[1],9076
28,1.0901017329332856,0.7500839969118408,0.3,"[0, 3, 10]","[1, 1, 1]",9076
58,2.2580678753618058,0.06620285098389965,0.3,[0],[1],9077
174,6.774203626085418,0.0017000923379200676,0.3,[3],[1],9077
315,12.263644495499463,0.00023510840671733387,0.3,[10],[1],9077
174,6.774203626085418,0.0017000923379200676,0.3,"[0, 3, 10]","[1, 1, 1]",9077
9,0.3503898427285561,32.97324120501619,0.3,[0],[1],9078
150,5.839830712142602,0.0027882549003882305,0.3,[3],[1],9078
377,14.677441189851738,0.00012917114332798856,0.3,[10],[1],9078
3,0.11679661424285204,1284.0023599085825,0.3,"[0, 3, 10]","[1, 1, 1]",9078
28,1.0901017329332856,0.7500839969118408,0.3,[0],[1],9079
196,7.6307121305329995,0.001143184778382487,0.3,[3],[1],9079
415,16.156864970261196,9.378708015185304e-05,0.3,[10],[1],9079
80,3.1145763798093875,0.02266400797662488,0.3,"[0, 3, 10]","[1, 1, 1]",9079
1,0.03893220474761734,50000.0,0.3,[0],[1],9080
143,5.56730527890928,0.0032697650402489643,0.3,[3],[1],9080
379,14.755305599346974,0.00012691295935713,0.3,[10],[1],9080
144,5.606237483656898,0.0031946873642360748,0.3,"[0, 3, 10]","[1, 1, 1]",9080
26,1.0122373234380508,0.9602673833340398,0.3,[0],[1],9081
136,5.294779845675959,0.0038652148828365513,0.3,[3],[1],9081
481,18.726390483603943,5.734379306515761e-05,0.3,[10],[1],9081
12,0.46718645697140815,12.638606260652468,0.3,"[0, 3, 10]","[1, 1, 1]",9081
40,1.5572881899046938,0.22843888579788002,0.3,[0],[1],9082
127,4.944390002947403,0.00485613704524604,0.3,[3],[1],9082
381,14.833170008842208,0.00012470582852270812,0.3,[10],[1],9082
206,8.020034178009173,0.0009684546076904637,0.3,"[0, 3, 10]","[1, 1, 1]",9082
3,0.11679661424285204,1284.0023599085825,0.3,[0],[1],9083
152,5.917695121637836,0.002667829340216743,0.3,[3],[1],9083
342,13.314814023685132,0.00017873776270384715,0.3,[10],[1],9083
1,0.03893220474761734,50000.0,0.3,"[0, 3, 10]","[1, 1, 1]",9083
50,1.9466102373808671,0.10857670466379621,0.3,[0],[1],9084
