K,normalized_K,inverse_K,alpha,seed
330,12.847627566713724,0.00020133697446068568,0.3,8950
193,7.513915516290147,0.0012034987429069698,0.3,8951
215,8.37042402073773,0.0008397985838455479,0.3,8952
216,8.409356225485347,0.0008269085843960093,0.3,8953
126,4.905457798199786,0.004985800007836652,0.3,8954
185,7.202457878309208,0.0013858968563740565,0.3,8955
20,0.7786440949523469,2.3025196866502404,0.3,8956
325,12.652966542975637,0.00021184853630576634,0.3,8957
155,6.034491735880688,0.002499564475742621,0.3,8958
229,8.915474887204372,0.0006805369805785248,0.3,8959
363,14.132390323385096,0.00014653721079784757,0.3,8960
176,6.852068035580652,0.0016365443469788736,0.3,8961
349,13.587339456918453,0.00016706491258936822,0.3,8962
356,13.859864890151774,0.00015636396616491404,0.3,8963
366,14.249186937627949,0.0001425716097010137,0.3,8964
88,3.426034017790326,0.016495333374761136,0.3,8965
311,12.107915676508995,0.0002453401958237201,0.3,8966
272,10.589559691351917,0.00038347788569361764,0.3,8967
200,7.7864409495234685,0.0010687349666729346,0.3,8968
114,4.438271341228377,0.0069601804593479415,0.3,8969
193,7.513915516290147,0.0012034987429069698,0.3,8970
305,11.87432244802329,0.00026180054110818584,0.3,8971
312,12.146847881256612,0.00024272882725811916,0.3,8972
304,11.835390243275672,0.00026468219382073027,0.3,8973
369,14.3659835518708,0.0001387443959469686,0.3,8974
378,14.716373394599357,0.00012803557952188982,0.3,8975
153,5.956627326385454,0.0026101486108874345,0.3,8976
25,0.9733051186904336,1.0943846058730855,0.3,8977
378,14.716373394599357,0.00012803557952188982,0.3,8978
282,10.978881738828091,0.0003399953493884898,0.3,8979
256,9.96664441539004,0.00046935716640013163,0.3,8980
131,5.100118821937872,0.0043792427415697615,0.3,8981
78,3.036711970314153,0.024659711726882933,0.3,8982
417,16.234729379756434,9.229605840064132e-05,0.3,8983
213,8.292559611242494,0.0008663725017578548,0.3,8984
76,2.958847560818918,0.026890034746129807,0.3,8985
330,12.847627566713724,0.00020133697446068568,0.3,8986
267,10.39489866761383,0.0004079426691359345,0.3,8987
74,2.8809831513236834,0.02938986595097844,0.3,8988
81,3.153508584557005,0.021744692711283542,0.3,8989
358,13.937729299647009,0.00015347109161326105,0.3,8990
348,13.548407252170836,0.00016867052285358692,0.3,8991
152,5.917695121637836,0.002667829340216743,0.3,8992
221,8.604017249223434,0.0007661769671346193,0.3,8993
292,11.368203786304264,0.00030271027748097546,0.3,8994
282,10.978881738828091,0.0003399953493884898,0.3,8995
255,9.927712210642422,0.00047552067353832055,0.3,8996
301,11.71859362903282,0.00027357832466057817,0.3,8997
143,5.56730527890928,0.0032697650402489643,0.3,8998
202,7.8643053590187035,0.00103386882401981,0.3,8999
426,16.585119222484987,8.595503879292121e-05,0.3,9000
126,4.905457798199786,0.004985800007836652,0.3,9001
250,9.733051186904335,0.0005079683366298234,0.3,9002
33,1.2847627566713724,0.43376736216416484,0.3,9003
242,9.421593548923397,0.000566133408892134,0.3,9004
73,2.842050946576066,0.03075344722655271,0.3,9005
188,7.31925449255206,0.0013135416261082894,0.3,9006
310,12.068983471761376,0.0002479882048910111,0.3,9007
276,10.745288510342387,0.00036526360192703556,0.3,9008
64,2.49166110384751,0.047683715820312465,0.3,9009
193,7.513915516290147,0.0012034987429069698,0.3,9010
175,6.813135830833035,0.0016679249634454895,0.3,9011
118,4.5940001602188465,0.00620435510556916,0.3,9012
286,11.13461055781856,0.0003244017790362529,0.3,9013
355,13.820932685404157,0.00015783700355318273,0.3,9014
293,11.407135991051883,0.0002992801662833386,0.3,9015
227,8.837610477709138,0.0007007296276658384,0.3,9016
413,16.079000560765962,9.530956750532002e-05,0.3,9017
446,17.363763317437336,7.376558800318423e-05,0.3,9018
183,7.124593468813974,0.001437031777437626,0.3,9019
80,3.1145763798093875,0.02266400797662488,0.3,9020
179,6.968864649823504,0.0015468916709911371,0.3,9021
369,14.3659835518708,0.0001387443959469686,0.3,9022
267,10.39489866761383,0.0004079426691359345,0.3,9023
192,7.47498331154253,0.0012245200728498286,0.3,9024
359,13.976661504394627,0.00015205072983520124,0.3,9025
273,10.628491896099534,0.00037881559316058414,0.3,9026
386,15.027831032580295,0.00011940219815830807,0.3,9027
311,12.107915676508995,0.0002453401958237201,0.3,9028
303,11.796458038528055,0.00026760521711513964,0.3,9029
273,10.628491896099534,0.00037881559316058414,0.3,9030
258,10.044508824885275,0.00045733838217704034,0.3,9031
430,16.74084804147546,8.331857221486416e-05,0.3,9032
307,11.952186857518525,0.00025615848895986363,0.3,9033
269,10.472763077109066,0.00039791997227028186,0.3,9034
166,6.462745988104479,0.0019888851763530343,0.3,9035
246,9.577322367913867,0.0005360265656379689,0.3,9036
129,5.022254412442638,0.004609682037037756,0.3,9037
250,9.733051186904335,0.0005079683366298234,0.3,9038
266,10.355966462866213,0.0004130771914644547,0.3,9039
323,12.575102133480403,0.00021625272890920855,0.3,9040
282,10.978881738828091,0.0003399953493884898,0.3,9041
310,12.068983471761376,0.0002479882048910111,0.3,9042
276,10.745288510342387,0.00036526360192703556,0.3,9043
259,10.083441029632892,0.000451478899122445,0.3,9044
390,15.183559851570765,0.00011536869521379441,0.3,9045
351,13.665203866413687,0.00016391283033277796,0.3,9046
49,1.9076780326332499,0.11614033406709717,0.3,9047
449,17.480559931680187,7.213547030990108e-05,0.3,9048
136,5.294779845675959,0.0038652148828365513,0.3,9049
183,7.124593468813974,0.001437031777437626,0.3,9050
455,17.714153160165893,6.901317620581562e-05,0.3,9051
190,7.397118902047295,0.0012680158080547411,0.3,9052
85,3.309237403547474,0.018517126151239176,0.3,9053
326,12.691898747723254,0.00020969013732327412,0.3,9054
225,8.759746068213902,0.0007217081516101965,0.3,9055
97,3.7764238605188822,0.011923329801384107,0.3,9056
64,2.49166110384751,0.047683715820312465,0.3,9057
193,7.513915516290147,0.0012034987429069698,0.3,9058
326,12.691898747723254,0.00020969013732327412,0.3,9059
318,12.380441109742316,0.00022779609298123483,0.3,9060
94,3.65962724627603,0.0132396699571758,0.3,9061
418,16.27366158450405,9.15620972553535e-05,0.3,9062
69,2.686322127585597,0.037108468860458876,0.3,9063
339,13.19801740944228,0.00018406491318449341,0.3,9064
143,5.56730527890928,0.0032697650402489643,0.3,9065
60,2.3359322848570407,0.059128814227897585,0.3,9066
233,9.071203706194842,0.0006423675603833315,0.3,9067
217,8.448288430232964,0.0008142746068032535,0.3,9068
311,12.107915676508995,0.0002453401958237201,0.3,9069
249,9.694118982156718,0.0005148003664194428,0.3,9070
398,15.495017489551703,0.00010781845330475544,0.3,9071
165,6.423813783356862,0.002029349537961315,0.3,9072
320,12.45830551923755,0.00022308484941199215,0.3,9073
413,16.079000560765962,9.530956750532002e-05,0.3,9074
196,7.6307121305329995,0.001143184778382487,0.3,9075
228,8.876542682456755,0.0006905373614410892,0.3,9076
195,7.591779925785382,0.0011628435807901239,0.3,9077
273,10.628491896099534,0.00037881559316058414,0.3,9078
219,8.526152839728198,0.0007897499762843546,0.3,9079
258,10.044508824885275,0.00045733838217704034,0.3,9080
147,5.72303409789975,0.002982489260454478,0.3,9081
106,4.126813703247438,0.008870548064937096,0.3,9082
192,7.47498331154253,0.0012245200728498286,0.3,9083
229,8.915474887204372,0.0006805369805785248,0.3,9084
180,7.007796854571122,0.0015184307401443335,0.3,9085
225,8.759746068213902,0.0007217081516101965,0.3,9086
47,1.829813623138015,0.1334475109816524,0.3,9087
107,4.165745907995055,0.008597207562688626,0.3,9088
285,11.095678353070943,0.0003282115078202768,0.3,9089
236,9.188000320437693,0.0006155499888352971,0.3,9090
138,5.372644255171194,0.0036816264066263497,0.3,9091
220,8.565085044475815,0.0007778473949848838,0.3,9092
156,6.073423940628306,0.0024465532710304066,0.3,9093
258,10.044508824885275,0.00045733838217704034,0.3,9094
263,10.239169848623362,0.000428993629191667,0.3,9095
172,6.696339216590183,0.0017668859391372048,0.3,9096
267,10.39489866761383,0.0004079426691359345,0.3,9097
197,7.6696443352806165,0.0011239558457947303,0.3,9098
276,10.745288510342387,0.00036526360192703556,0.3,9099
203,7.903237563766321,0.001016989677014271,0.3,9100
353,13.743068275908923,0.0001608376255743226,0.3,9101
84,3.270305198799857,0.019262192443289312,0.3,9102
103,4.010017089004586,0.009761410768775174,0.3,9103
215,8.37042402073773,0.0008397985838455479,0.3,9104
103,4.010017089004586,0.009761410768775174,0.3,9105
346,13.4705428426756,0.0001719424094870416,0.3,9106
290,11.29033937680903,0.000309725296955497,0.3,9107
84,3.270305198799857,0.019262192443289312,0.3,9108
441,17.16910229369925,7.659046497651107e-05,0.3,9109
403,15.68967851328979,0.00010342364757577438,0.3,9110
250,9.733051186904335,0.0005079683366298234,0.3,9111
360,14.015593709142244,0.00015064740964037287,0.3,9112
345,13.431610637927983,0.00017360931389744243,0.3,9113
176,6.852068035580652,0.0016365443469788736,0.3,9114
421,16.390458198746902,8.940524923819312e-05,0.3,9115
182,7.085661264066356,0.0014635201661737061,0.3,9116
266,10.355966462866213,0.0004130771914644547,0.3,9117
301,11.71859362903282,0.00027357832466057817,0.3,9118
373,14.52171237086127,0.00013384656548815236,0.3,9119
310,12.068983471761376,0.0002479882048910111,0.3,9120
330,12.847627566713724,0.00020133697446068568,0.3,9121
351,13.665203866413687,0.00016391283033277796,0.3,9122
325,12.652966542975637,0.00021184853630576634,0.3,9123
505,19.66076339754676,4.87527080083363e-05,0.3,9124
155,6.034491735880688,0.002499564475742621,0.3,9125
259,10.083441029632892,0.000451478899122445,0.3,9126
284,11.056746148323326,0.0003320796052984986,0.3,9127
353,13.743068275908923,0.0001608376255743226,0.3,9128
78,3.036711970314153,0.024659711726882933,0.3,9129
466,18.142407412389684,6.373093381892163e-05,0.3,9130
278,10.823152919837622,0.00035657756746677524,0.3,9131
192,7.47498331154253,0.0012245200728498286,0.3,9132
340,13.236949614189896,0.00018226653923050836,0.3,9133
229,8.915474887204372,0.0006805369805785248,0.3,9134
389,15.144627646823146,0.00011636025560667159,0.3,9135
320,12.45830551923755,0.00022308484941199215,0.3,9136
60,2.3359322848570407,0.059128814227897585,0.3,9137
323,12.575102133480403,0.00021625272890920855,0.3,9138
300,11.679661424285204,0.00027662992262698525,0.3,9139
295,11.485000400547117,0.00029257010736213874,0.3,9140
423,16.468322608242136,8.80039393561414e-05,0.3,9141
182,7.085661264066356,0.0014635201661737061,0.3,9142
213,8.292559611242494,0.0008663725017578548,0.3,9143
30,1.1679661424285204,0.5959811016084131,0.3,9144
231,8.993339296699606,0.0006610942878754394,0.3,9145
274,10.667424100847152,0.0003742267215436266,0.3,9146
113,4.3993391364807595,0.007167623632623165,0.3,9147
145,5.645169688404515,0.003121835370553369,0.3,9148
6,0.23359322848570407,127.3891685530334,0.3,9149
20,0.7786440949523469,2.3025196866502404,0.3,9150
402,15.650746308542173,0.00010428371499728964,0.3,9151
119,4.6329323649664635,0.006032261124789285,0.3,9152
11,0.42825425222379077,16.89122137575541,0.3,9153
416,16.195797175008813,9.303768643037136e-05,0.3,9154
346,13.4705428426756,0.0001719424094870416,0.3,9155
216,8.409356225485347,0.0008269085843960093,0.3,9156
301,11.71859362903282,0.00027357832466057817,0.3,9157
345,13.431610637927983,0.00017360931389744243,0.3,9158
240,9.343729139428163,0.0005820127945394657,0.3,9159
205,7.981101973261556,0.000984291649835984,0.3,9160
333,12.964424180956575,0.00019535411299533261,0.3,9161
327,12.730830952470871,0.00020756023901602987,0.3,9162
424,16.507254812989753,8.731398618061312e-05,0.3,9163
287,11.173542762566179,0.0003206493386860128,0.3,9164
123,4.7886611839569335,0.005402809226801064,0.3,9165
336,13.081220795199428,0.00018960032598770433,0.3,9166
411,16.001136151270728,9.686434172528083e-05,0.3,9167
252,9.810915596399571,0.0004946540110839348,0.3,9168
373,14.52171237086127,0.00013384656548815236,0.3,9169
410,15.962203946523111,9.765410002457223e-05,0.3,9170
18,0.7007796854571122,3.271359860977742,0.3,9171
251,9.771983391651954,0.0005012537092542829,0.3,9172
252,9.810915596399571,0.0004946540110839348,0.3,9173
412,16.040068356018345,9.608286643945574e-05,0.3,9174
257,10.005576620137658,0.0004632971122452221,0.3,9175
290,11.29033937680903,0.000309725296955497,0.3,9176
77,2.9977797655665355,0.02574349972076794,0.3,9177
408,15.884339537027877,9.925890062231815e-05,0.3,9178
285,11.095678353070943,0.0003282115078202768,0.3,9179
363,14.132390323385096,0.00014653721079784757,0.3,9180
367,14.288119142375566,0.0001412807928661036,0.3,9181
449,17.480559931680187,7.213547030990108e-05,0.3,9182
222,8.64294945397105,0.0007547331447690643,0.3,9183
51,1.9855424421284846,0.1016411142372538,0.3,9184
367,14.288119142375566,0.0001412807928661036,0.3,9185
194,7.5528477210377645,0.0011829441418550568,0.3,9186
313,12.185780086004229,0.0002401534771882137,0.3,9187
51,1.9855424421284846,0.1016411142372538,0.3,9188
487,18.959983712089645,5.5022476502420816e-05,0.3,9189
192,7.47498331154253,0.0012245200728498286,0.3,9190
272,10.589559691351917,0.00038347788569361764,0.3,9191
260,10.12237323438051,0.00044571663637658394,0.3,9192
230,8.954407091951989,0.0006707240581218113,0.3,9193
171,6.657407011842566,0.0018015637571335346,0.3,9194
304,11.835390243275672,0.00026468219382073027,0.3,9195
123,4.7886611839569335,0.005402809226801064,0.3,9196
264,10.27810205337098,0.00042360093961344206,0.3,9197
330,12.847627566713724,0.00020133697446068568,0.3,9198
285,11.095678353070943,0.0003282115078202768,0.3,9199
406,15.806475127532641,0.00010089815519582831,0.3,9200
167,6.501678192852096,0.0019494634652100367,0.3,9201
36,1.4015593709142244,0.3245600052926631,0.3,9202
62,2.4137966943522753,0.05300673317789519,0.3,9203
363,14.132390323385096,0.00014653721079784757,0.3,9204
161,6.268084964366392,0.0022023368770327234,0.3,9205
287,11.173542762566179,0.0003206493386860128,0.3,9206
289,11.251407172061413,0.0003133121199446674,0.3,9207
330,12.847627566713724,0.00020133697446068568,0.3,9208
138,5.372644255171194,0.0036816264066263497,0.3,9209
162,6.30701716911401,0.0021573467552885458,0.3,9210
150,5.839830712142602,0.0027882549003882305,0.3,9211
390,15.183559851570765,0.00011536869521379441,0.3,9212
139,5.411576459918811,0.003594076665373596,0.3,9213
310,12.068983471761376,0.0002479882048910111,0.3,9214
107,4.165745907995055,0.008597207562688626,0.3,9215
184,7.163525673561591,0.001411163260016203,0.3,9216
331,12.886559771461341,0.0001993165486787372,0.3,9217
467,18.1813396171373,6.327717313580162e-05,0.3,9218
357,13.898797094899392,0.00015490875039628484,0.3,9219
367,14.288119142375566,0.0001412807928661036,0.3,9220
229,8.915474887204372,0.0006805369805785248,0.3,9221
27,1.0511695281856683,0.8467543904215139,0.3,9222
426,16.585119222484987,8.595503879292121e-05,0.3,9223
214,8.33149181599011,0.0008529510205625551,0.3,9224
334,13.003356385704192,0.00019341127221549897,0.3,9225
221,8.604017249223434,0.0007661769671346193,0.3,9226
256,9.96664441539004,0.00046935716640013163,0.3,9227
149,5.800898507394984,0.002851121836221387,0.3,9228
304,11.835390243275672,0.00026468219382073027,0.3,9229
237,9.22693252518531,0.0006069350023983804,0.3,9230
212,8.253627406494877,0.0008800698331134762,0.3,9231
344,13.392678433180366,0.00017529728740588868,0.3,9232
324,12.61403433822802,0.00021403590680032616,0.3,9233
387,15.066763237327912,0.0001183768522796936,0.3,9234
139,5.411576459918811,0.003594076665373596,0.3,9235
231,8.993339296699606,0.0006610942878754394,0.3,9236
221,8.604017249223434,0.0007661769671346193,0.3,9237
139,5.411576459918811,0.003594076665373596,0.3,9238
427,16.624051427232605,8.528587069489855e-05,0.3,9239
64,2.49166110384751,0.047683715820312465,0.3,9240
181,7.046729059318739,0.001490646809113953,0.3,9241
158,6.15128835012354,0.002344839102729788,0.3,9242
226,8.798678272961519,0.0007111183309086337,0.3,9243
110,4.282542522237907,0.007840210452378777,0.3,9244
421,16.390458198746902,8.940524923819312e-05,0.3,9245
239,9.304796934680546,0.0005901698258681776,0.3,9246
245,9.53839016316625,0.0005433542350946561,0.3,9247
111,4.321474726985525,0.007607233409183191,0.3,9248
302,11.757525833780438,0.00027057034442119976,0.3,9249
193,7.513915516290147,0.0012034987429069698,0.3,9250
152,5.917695121637836,0.002667829340216743,0.3,9251
115,4.4772035459759945,0.00676047487598866,0.3,9252
186,7.241390083056826,0.0013612154098292398,0.3,9253
302,11.757525833780438,0.00027057034442119976,0.3,9254
329,12.808695361966107,0.00020338410617389154,0.3,9255
390,15.183559851570765,0.00011536869521379441,0.3,9256
156,6.073423940628306,0.0024465532710304066,0.3,9257
296,11.523932605294734,0.0002892883653533307,0.3,9258
124,4.827593388704551,0.005258934000499279,0.3,9259
218,8.48722063498058,0.0008018904210393031,0.3,9260
245,9.53839016316625,0.0005433542350946561,0.3,9261
216,8.409356225485347,0.0008269085843960093,0.3,9262
214,8.33149181599011,0.0008529510205625551,0.3,9263
379,14.755305599346974,0.00012691295935713,0.3,9264
223,8.681881658718668,0.0007435105366646763,0.3,9265
395,15.37822087530885,0.00011057230225536254,0.3,9266
218,8.48722063498058,0.0008018904210393031,0.3,9267
113,4.3993391364807595,0.007167623632623165,0.3,9268
207,8.05896638275679,0.0009529472317884671,0.3,9269
342,13.314814023685132,0.00017873776270384715,0.3,9270
367,14.288119142375566,0.0001412807928661036,0.3,9271
303,11.796458038528055,0.00026760521711513964,0.3,9272
193,7.513915516290147,0.0012034987429069698,0.3,9273
105,4.087881498499821,0.009155294961220825,0.3,9274
242,9.421593548923397,0.000566133408892134,0.3,9275
220,8.565085044475815,0.0007778473949848838,0.3,9276
204,7.9421697685139385,0.0010004670262678558,0.3,9277
39,1.5183559851570765,0.2485543191123141,0.3,9278
