mle,alpha,seed,success
0.8024090016722099,0.8,550,1
0.5812798143927288,0.6,551,1
0.7111079418553427,0.7,551,1
0.8015100246870802,0.8,551,1
0.5809988516009494,0.6,552,1
0.641225563687496,0.7,552,1
0.7852467141372474,0.8,552,1
0.614054163920816,0.6,553,1
0.7048451466537788,0.7,553,1
0.7979519782417587,0.8,553,1
0.6040191586489334,0.6,554,1
0.6937742890327898,0.7,554,1
0.7980666055102721,0.8,554,1
0.5918464029317195,0.6,555,1
0.6908959077358453,0.7,555,1
0.789873064940847,0.8,555,1
0.5825622567209415,0.6,556,1
0.6843526630849872,0.7,556,1
0.8019264756262655,0.8,556,1
0.590352632267193,0.6,557,1
0.7052012850081623,0.7,557,1
0.7925440328363085,0.8,557,1
0.5991264154553164,0.6,558,1
0.6862701445475817,0.7,558,1
0.8055372408909842,0.8,558,1
0.6112721545057946,0.6,559,1
0.7138571622098524,0.7,559,0
0.8022533697930089,0.8,559,1
0.6074132842026903,0.6,560,1
0.6932475369097999,0.7,560,1
0.8073529050140777,0.8,560,1
0.5934398023254722,0.6,561,1
0.6915295476225205,0.7,561,1
0.7962016612358094,0.8,561,1
0.6508692141094127,0.6,562,0
0.7003873866200986,0.7,562,1
0.7942633837100143,0.8,562,1
0.6065863437571474,0.6,563,1
0.7148673125012946,0.7,563,1
0.8046402830705104,0.8,563,1
0.6129816306313063,0.6,564,1
0.7093178159483199,0.7,564,1
0.7955619863832608,0.8,564,1
0.6119821377174411,0.6,565,1
0.7119842333443411,0.7,565,1
0.7993937084157514,0.8,565,1
0.5929890435348389,0.6,566,1
0.6858397988904185,0.7,566,1
0.7990328805105041,0.8,566,1
0.587333262882684,0.6,567,1
0.6955324324110651,0.7,567,1
0.7978233454191962,0.8,567,1
0.6029431605190139,0.6,568,1
0.7093261527442845,0.7,568,1
0.8052497397003907,0.8,568,1
0.5827626652356888,0.6,569,1
0.6910363529207307,0.7,569,1
0.7933296347197377,0.8,569,1
0.6042636965332845,0.6,570,1
0.6889122254995641,0.7,570,1
0.7925620743229835,0.8,570,1
0.6096975567463132,0.6,571,1
0.6993117432095948,0.7,571,1
0.8028229705769533,0.8,571,1
0.607780762159289,0.6,572,1
0.7057938050495828,0.7,572,1
0.8035441800398678,0.8,572,1
0.598070084285749,0.6,573,1
0.7160101754422051,0.7,573,1
0.8004763523354407,0.8,573,1
0.5889934414306529,0.6,574,1
0.6944331407867831,0.7,574,1
0.800368460309786,0.8,574,1
0.613465476628345,0.6,575,1
0.7018521014227004,0.7,575,1
0.8026152876823287,0.8,575,1
0.5952970487694963,0.6,576,1
0.684260440706834,0.7,576,0
0.8018404861780349,0.8,576,1
0.5993580511529826,0.6,577,1
0.6966150223623234,0.7,577,1
0.7976658028266533,0.8,577,1
0.6058931933988008,0.6,578,1
0.6624245363302413,0.7,578,1
0.7962956931254598,0.8,578,1
0.6142973581365097,0.6,579,1
0.7056511408125604,0.7,579,1
0.8039703560992401,0.8,579,1
0.6577640583410576,0.6,580,1
0.735078271140765,0.7,580,1
0.7989390489749362,0.8,580,1
0.6154811370428743,0.6,581,1
0.708921919275441,0.7,581,1
0.8032229926996363,0.8,581,1
0.6290635772772746,0.6,582,1
0.6976147278683645,0.7,582,1
0.7972938521307755,0.8,582,1
0.5878348385422009,0.6,583,1
0.6628637319858347,0.7,583,0
0.8006278590770608,0.8,583,1
0.6025691599195548,0.6,584,1
0.6957430322913852,0.7,584,1
0.7986982069023296,0.8,584,1
0.589930105340903,0.6,585,1
0.694596170230311,0.7,585,1
0.7937575695569886,0.8,585,1
0.610186341264887,0.6,586,1
0.6930630852279868,0.7,586,1
0.8056615675806771,0.8,586,1
0.5966857334226385,0.6,587,1
0.6925640307562405,0.7,587,1
0.7856970280557467,0.8,587,1
0.5702253467387911,0.6,588,0
0.6940097340676806,0.7,588,1
0.7981097988724172,0.8,588,1
0.5946659226328102,0.6,589,1
0.6891046008912263,0.7,589,1
0.8099026229179176,0.8,589,0
0.6007580941497931,0.6,590,1
0.7007563586399169,0.7,590,1
0.7979344232862203,0.8,590,1
0.6058102405190212,0.6,591,1
0.6973971262010941,0.7,591,1
0.8038727831907627,0.8,591,1
0.6074164088321174,0.6,592,1
0.7147186805929756,0.7,592,1
0.7512642744270872,0.8,592,0
0.6107975275526292,0.6,593,1
0.702617610056631,0.7,593,1
0.8000924454813808,0.8,593,1
0.6078476547103848,0.6,594,1
0.7083642971526222,0.7,594,1
0.802946079920317,0.8,594,1
0.589698410391924,0.6,595,1
0.706951837191493,0.7,595,1
0.8027338328283314,0.8,595,1
0.5969190023811796,0.6,596,1
0.7118242548018994,0.7,596,1
0.8054107980655782,0.8,596,1
0.5889693557220279,0.6,597,1
0.705700260696441,0.7,597,1
0.8074846485513975,0.8,597,1
0.6031105555072805,0.6,598,1
0.7071634869673146,0.7,598,1
0.8053404301153365,0.8,598,1
0.6036853165617362,0.6,599,1
0.6949897502209974,0.7,599,1
0.8060169916274433,0.8,599,1
0.5796165069400118,0.6,600,1
0.7148581856608648,0.7,600,1
0.7968069205635994,0.8,600,1
0.5925112776745196,0.6,601,1
0.6925946315580344,0.7,601,1
0.8013792596852987,0.8,601,1
0.6010628450089631,0.6,602,1
0.6990944780688576,0.7,602,1
0.7983707576845704,0.8,602,1
0.5842110525554464,0.6,603,1
0.6815348879890223,0.7,603,1
0.8022297136741984,0.8,603,1
0.601134115726382,0.6,604,1
0.710434823956495,0.7,604,1
0.7905635062922565,0.8,604,1
0.5806177048039997,0.6,605,1
0.7125676872663408,0.7,605,1
0.8012906121673237,0.8,605,1
0.5854262378119968,0.6,606,1
0.6772592516019987,0.7,606,0
0.803919822567005,0.8,606,1
0.5934313047348103,0.6,607,1
0.6938710212048155,0.7,607,1
0.8042264063472203,0.8,607,1
0.6003092225111843,0.6,608,1
0.6925482321225443,0.7,608,1
0.8092115765169957,0.8,608,0
0.6146513604166358,0.6,609,1
0.6944721797555106,0.7,609,1
0.7996068526633818,0.8,609,1
0.6045890690097775,0.6,610,1
0.7138568779265824,0.7,610,1
0.8029310396833391,0.8,610,1
0.615790413052309,0.6,611,1
0.7012996546674406,0.7,611,1
0.8027206535067167,0.8,611,1
0.5117077331786503,0.6,612,1
0.5576504868183496,0.7,612,1
0.8020253540002448,0.8,612,1
0.5985125705083519,0.6,613,1
0.7039360935586475,0.7,613,1
0.7995522108419103,0.8,613,1
0.6097084590262717,0.6,614,1
0.7020686079503722,0.7,614,1
0.7974740626756894,0.8,614,1
0.5984682272682278,0.6,615,1
0.6922122941406537,0.7,615,1
0.8014130287342938,0.8,615,1
0.5990625623650783,0.6,616,1
0.6972729146323957,0.7,616,1
0.7981126426187731,0.8,616,1
0.6114998499526915,0.6,617,1
0.7029032554176702,0.7,617,1
0.7974179263671035,0.8,617,1
0.6024621515784004,0.6,618,1
0.6930992009731869,0.7,618,1
0.7917682855917951,0.8,618,1
0.6025641265792372,0.6,619,1
0.7051525153803094,0.7,619,1
0.7946543762922763,0.8,619,1
0.595067598676982,0.6,620,1
0.696563634664624,0.7,620,1
0.7965579758468957,0.8,620,1
0.6107829878809027,0.6,621,1
0.7023864277776994,0.7,621,1
0.8095826279997268,0.8,621,0
0.5951731424838572,0.6,622,1
0.6995603957111651,0.7,622,1
0.8021199552806868,0.8,622,1
0.5922214114212343,0.6,623,1
0.697332519069455,0.7,623,1
0.7894220869350749,0.8,623,1
0.6095962400870999,0.6,624,1
0.694648918378256,0.7,624,1
0.8022256459806577,0.8,624,1
0.6208185683651426,0.6,625,1
0.7070463358067753,0.7,625,1
0.8093181674150723,0.8,625,1
0.5981431173002695,0.6,626,1
0.7085015792303705,0.7,626,1
0.8098209950489633,0.8,626,1
0.6031431898119243,0.6,627,1
0.7151335606729575,0.7,627,1
0.7968436554053772,0.8,627,1
0.5934966933436884,0.6,628,1
0.697436695313716,0.7,628,1
0.7986974244733388,0.8,628,1
0.611657006197139,0.6,629,1
0.7065560220644732,0.7,629,1
0.7960124671575677,0.8,629,1
0.6143081961056533,0.6,630,1
0.7127602066960335,0.7,630,1
0.8047434369527249,0.8,630,1
0.5417304998454794,0.6,631,1
0.6500142680973998,0.7,631,0
0.7981562669883314,0.8,631,1
0.6061326343517446,0.6,632,1
0.7047415846131097,0.7,632,1
0.8033454800802484,0.8,632,1
0.6294779447095581,0.6,633,1
0.6822150541777322,0.7,633,1
0.7923113099909791,0.8,633,1
0.6276466942696782,0.6,634,0
0.7060094742463171,0.7,634,1
0.795189188152863,0.8,634,1
0.5990931145877251,0.6,635,1
0.6944015081544072,0.7,635,1
0.797420881322062,0.8,635,1
0.6278545848593556,0.6,636,0
0.7001689917012263,0.7,636,1
0.8039426115922468,0.8,636,1
0.620826689522918,0.6,637,1
0.6919447211108487,0.7,637,1
0.8016984652071983,0.8,637,1
0.58115257337033,0.6,638,1
0.6959774083738138,0.7,638,1
0.7984123152788906,0.8,638,1
0.5977510080429715,0.6,639,1
0.7091232723303967,0.7,639,1
0.8065785065693017,0.8,639,1
0.5994259696214174,0.6,640,1
0.676765196378555,0.7,640,0
0.8028488768080433,0.8,640,1
0.6046771443045493,0.6,641,1
0.6981148975816569,0.7,641,1
0.7972695565331093,0.8,641,1
0.6021519512378828,0.6,642,1
0.6720144731209152,0.7,642,0
0.7959265743329035,0.8,642,1
0.5979552348890563,0.6,643,1
0.6952097704153283,0.7,643,1
0.7919514425783716,0.8,643,1
0.5842920769129358,0.6,644,1
0.7149778063075364,0.7,644,1
0.7990998862401235,0.8,644,1
0.6273839278443185,0.6,645,1
0.7144355063783497,0.7,645,1
0.8035797672056808,0.8,645,1
0.6031896469558337,0.6,646,1
0.696488863731403,0.7,646,1
0.7977714479644523,0.8,646,1
0.6113914644211875,0.6,647,1
0.7030788313907592,0.7,647,1
0.804173731297318,0.8,647,1
0.595974621889588,0.6,648,1
0.6933575414418526,0.7,648,1
0.8090891410857897,0.8,648,1
0.605474258187279,0.6,649,1
0.7102242903980819,0.7,649,1
0.8043062603021484,0.8,649,1
0.6031339467977846,0.6,650,1
0.7039047273050076,0.7,650,1
0.7941802369388395,0.8,650,1
0.5933518544109005,0.6,651,1
0.6783712686619446,0.7,651,0
0.8077916289115541,0.8,651,1
0.5814998055272625,0.6,652,1
0.6979189939144427,0.7,652,1
0.8037684536352019,0.8,652,1
0.6065994297150042,0.6,653,1
0.7041189950802617,0.7,653,1
0.7939715882924356,0.8,653,1
0.6049190718929347,0.6,654,1
0.6954405598845369,0.7,654,1
0.7990824783587563,0.8,654,1
0.6069025185989859,0.6,655,1
0.6950610961638414,0.7,655,1
0.792373454517042,0.8,655,1
0.6153518933428338,0.6,656,1
0.6882581839633006,0.7,656,1
0.8008754155999348,0.8,656,1
0.6016722233548853,0.6,657,1
0.6895148974797431,0.7,657,1
0.8042186312960243,0.8,657,1
0.5717391657090739,0.6,658,0
0.7090510847497052,0.7,658,1
0.8010416498547142,0.8,658,1
0.6339919643480106,0.6,659,1
0.7043713446862592,0.7,659,1
0.8061000253719528,0.8,659,1
0.6016914436875496,0.6,660,1
0.7112005557770618,0.7,660,1
0.8005006085230864,0.8,660,1
0.6069566091342408,0.6,661,1
0.6976011517034441,0.7,661,1
0.8026518835464999,0.8,661,1
0.530572119677628,0.6,662,1
0.7029424184764594,0.7,662,1
0.7971128128939026,0.8,662,1
0.5443217285554012,0.6,663,1
0.6802942392043806,0.7,663,1
0.7802420394179805,0.8,663,1
0.5847415904618211,0.6,664,1
0.6940670723772123,0.7,664,1
0.7997289705363896,0.8,664,1
0.5988758398957392,0.6,665,1
0.6951252579471421,0.7,665,1
0.8065330713302011,0.8,665,1
0.6148538172574446,0.6,666,1
0.7025327109046811,0.7,666,1
0.8060772938374648,0.8,666,1
0.5912703421916267,0.6,667,1
0.6971069914078947,0.7,667,1
0.7970303306059373,0.8,667,1
0.5951234026462537,0.6,668,1
0.7061654743023998,0.7,668,1
0.8039452714270755,0.8,668,1
0.5890160820702335,0.6,669,1
0.6936627826235374,0.7,669,1
0.7935238754539647,0.8,669,1
0.6040259616783168,0.6,670,1
0.6951217180453465,0.7,670,1
0.7915865349179568,0.8,670,1
0.6008451962045224,0.6,671,1
0.710188046796665,0.7,671,1
0.799492711662683,0.8,671,1
0.6257441152817587,0.6,672,0
0.7153012551357952,0.7,672,1
0.7994450337618606,0.8,672,1
0.5763651204727165,0.6,673,1
0.6753032662027707,0.7,673,1
0.7903977722166002,0.8,673,1
0.6073601491084507,0.6,674,1
0.6949802372595041,0.7,674,1
0.8018510544478165,0.8,674,1
0.6091162307184799,0.6,675,1
0.7023810656879748,0.7,675,1
0.8023579604043682,0.8,675,1
0.6137514960494344,0.6,676,1
0.7011293338564303,0.7,676,1
0.7929976351248991,0.8,676,1
0.589286431321756,0.6,677,1
0.6982723539880008,0.7,677,1
0.7893868289319289,0.8,677,1
0.5990433306663074,0.6,678,1
0.703201106296263,0.7,678,1
0.7924123917585633,0.8,678,1
0.6007023485910606,0.6,679,1
0.6967969216364145,0.7,679,1
0.7949254077352461,0.8,679,1
0.4932498994396265,0.6,680,1
0.7096991309867696,0.7,680,1
0.7888041958237645,0.8,680,1
0.6062019561185183,0.6,681,1
0.7069506325436578,0.7,681,1
0.8030244572399408,0.8,681,1
0.5919422542240294,0.6,682,1
0.706913802549018,0.7,682,1
0.8076703677120196,0.8,682,1
0.5926598237727441,0.6,683,1
0.7027830467234795,0.7,683,1
0.802486557080377,0.8,683,1
0.6091380573761583,0.6,684,1
0.7166107620552024,0.7,684,1
0.7957380548705979,0.8,684,1
0.6011018409599278,0.6,685,1
0.7076015103258403,0.7,685,1
0.7988025525610292,0.8,685,1
0.5854209739334583,0.6,686,1
0.6782456589634979,0.7,686,1
0.7958682503661005,0.8,686,1
0.6074779053222799,0.6,687,1
0.6872380103513415,0.7,687,1
0.8056820433749519,0.8,687,1
0.6165380041260374,0.6,688,1
0.7010220415856748,0.7,688,1
0.8018659748266823,0.8,688,1
0.5886866374398387,0.6,689,1
0.7044124085911385,0.7,689,1
0.7947965106466717,0.8,689,1
0.6175586007982967,0.6,690,1
0.6937929237304614,0.7,690,1
0.7944045887460837,0.8,690,1
0.6121019014883902,0.6,691,1
0.7013529614320448,0.7,691,1
0.8005949678816521,0.8,691,1
0.598903532297556,0.6,692,1
0.6963215179199412,0.7,692,1
0.7905887172703862,0.8,692,1
0.6172474854533351,0.6,693,1
0.6955727107255547,0.7,693,1
0.798900724129643,0.8,693,1
0.6094435585770207,0.6,694,1
0.6951749490661902,0.7,694,1
0.8022244102521948,0.8,694,1
0.617442693284015,0.6,695,1
0.7160712831441532,0.7,695,0
0.8105406611006817,0.8,695,0
0.5964256007969477,0.6,696,1
0.7061710966916791,0.7,696,1
0.8020745745652882,0.8,696,1
0.5800585554375433,0.6,697,1
0.6849958909157517,0.7,697,1
0.7901698928670203,0.8,697,1
0.5994226829770485,0.6,698,1
0.7114950156751445,0.7,698,1
0.7952911849953956,0.8,698,1
0.6125295287310191,0.6,699,1
0.6998948772019365,0.7,699,1
0.7986518544625321,0.8,699,1
0.5840152107697851,0.6,700,1
0.6951298416651367,0.7,700,1
0.80564539940839,0.8,700,1
0.5622058863236781,0.6,701,0
0.6918755512118004,0.7,701,1
0.8040714090522408,0.8,701,1
0.575590002085779,0.6,702,1
0.6909177355756966,0.7,702,1
0.81285416289199,0.8,702,1
0.6104314994036392,0.6,703,1
0.7105904609766935,0.7,703,1
0.8004040977707421,0.8,703,1
0.6047813352028859,0.6,704,1
0.7059910649838004,0.7,704,1
0.8014248184381044,0.8,704,1
0.603712937467755,0.6,705,1
0.6908696714411936,0.7,705,1
0.7942516326847958,0.8,705,1
0.6145796331338941,0.6,706,1
0.713679910449398,0.7,706,1
0.801895425988891,0.8,706,1
0.5496524117115568,0.6,707,0
0.6965571163498819,0.7,707,1
0.8054105775203525,0.8,707,1
0.6046503039746025,0.6,708,1
0.69687319590581,0.7,708,1
0.8093809974657844,0.8,708,0
0.6090348864534226,0.6,709,1
0.7065687083445634,0.7,709,1
0.808615811127525,0.8,709,1
0.6008991251009234,0.6,710,1
0.7021373936599625,0.7,710,1
0.8017947664461614,0.8,710,1
0.6127662999847766,0.6,711,1
0.6960890045357251,0.7,711,1
0.7962463250543844,0.8,711,1
0.6256872598198794,0.6,712,1
0.713577414731135,0.7,712,1
0.788634710547728,0.8,712,1
0.6056594471309128,0.6,713,1
0.701958306067292,0.7,713,1
0.7889628345714584,0.8,713,1
0.6001885710008145,0.6,714,1
0.71473993265725,0.7,714,1
0.7963515912566035,0.8,714,1
0.6027620474772568,0.6,715,1
0.7155279233165945,0.7,715,1
0.7963709332387989,0.8,715,1
0.6113776479792132,0.6,716,1
0.7051465234569663,0.7,716,1
0.8073554449002258,0.8,716,1
0.6082220827912059,0.6,717,1
0.6959179414512912,0.7,717,1
0.8051712169796418,0.8,717,1
0.5914280083281369,0.6,718,1
0.7084231834523966,0.7,718,1
0.8036439891993999,0.8,718,1
0.611521532324893,0.6,719,1
0.7074399436022399,0.7,719,1
0.7967998384813209,0.8,719,1
0.6286067842832328,0.6,720,1
0.7100725807421285,0.7,720,1
0.7993198530987305,0.8,720,1
0.6054668251001617,0.6,721,1
0.6920740746594742,0.7,721,1
0.7989098977902891,0.8,721,1
0.5844320062819027,0.6,722,1
0.7058658650157087,0.7,722,1
0.7949022104835505,0.8,722,1
0.6064242890582308,0.6,723,1
0.7013361127859722,0.7,723,1
0.8018929743526616,0.8,723,1
0.5962874557526958,0.6,724,1
0.6906426497492201,0.7,724,1
0.7945547515543256,0.8,724,1
0.6055160818113133,0.6,725,1
0.6909010368342957,0.7,725,1
0.7962262299682372,0.8,725,1
0.5908705083467184,0.6,726,1
0.6987983751015887,0.7,726,1
0.7954567457743934,0.8,726,1
0.6098307619698196,0.6,727,1
0.713965855273779,0.7,727,1
0.8017688806464224,0.8,727,1
0.6112585175120037,0.6,728,1
0.7053165432997027,0.7,728,1
0.7950789126870542,0.8,728,1
0.6030825794067004,0.6,729,1
0.7040451107891719,0.7,729,1
0.800070004549597,0.8,729,1
0.6035749106198621,0.6,730,1
0.6898846160965638,0.7,730,1
0.8036899138945887,0.8,730,1
0.6150574004191383,0.6,731,1
0.7080437649561355,0.7,731,1
0.7930691019553144,0.8,731,1
0.6047535719633804,0.6,732,1
0.7024777020814924,0.7,732,1
0.799004378065375,0.8,732,1
0.6034820951159384,0.6,733,1
0.6986600193714296,0.7,733,1
0.8018359476378415,0.8,733,1
0.5891458303132849,0.6,734,1
0.6947361722350386,0.7,734,1
0.800279838030598,0.8,734,1
0.6025722483210008,0.6,735,1
0.7072917477650437,0.7,735,1
0.8076773945472947,0.8,735,1
0.5983610023462764,0.6,736,1
0.7026019081271581,0.7,736,1
0.7928848351307718,0.8,736,1
0.6072383762203456,0.6,737,1
0.70493443449572,0.7,737,1
0.7994525333351723,0.8,737,1
0.5980850030236307,0.6,738,1
0.7041679124323971,0.7,738,1
0.7996911449617274,0.8,738,1
0.6021582054818797,0.6,739,1
0.7080617563027178,0.7,739,1
0.7988903478498716,0.8,739,1
0.6152000145738548,0.6,740,1
0.6947875910873622,0.7,740,1
0.7980944297202587,0.8,740,1
0.5847188335834265,0.6,741,1
0.6958637951329117,0.7,741,1
0.8010344895642283,0.8,741,1
0.6017663711715512,0.6,742,1
0.6930080806390646,0.7,742,1
0.7978354862547756,0.8,742,1
0.6288875955370674,0.6,743,1
0.6910422697528013,0.7,743,1
0.7986454277407901,0.8,743,1
0.604181528787052,0.6,744,1
0.6907594325954977,0.7,744,1
0.798235187877311,0.8,744,1
0.6189224965910958,0.6,745,1
0.7003741257723556,0.7,745,1
0.8020781270513705,0.8,745,1
0.5930327158209202,0.6,746,1
0.7078265816703713,0.7,746,1
0.8002582736496433,0.8,746,1
0.5880707576363566,0.6,747,1
0.713450411688045,0.7,747,1
0.7939463484436673,0.8,747,1
0.6251883814789964,0.6,748,1
0.6958628235833968,0.7,748,1
0.8024312362439124,0.8,748,1
0.5865226751482929,0.6,749,1
0.7063146612329532,0.7,749,1
0.8056403099590848,0.8,749,1
0.6307714465734237,0.6,750,0
0.6985101069220281,0.7,750,1
0.7987381339964184,0.8,750,1
0.6035420650658023,0.6,751,1
0.7174947572903295,0.7,751,1
0.796241053453301,0.8,751,1
0.6017624823634528,0.6,752,1
0.6982323212818297,0.7,752,1
0.7958647232181559,0.8,752,1
0.613705517984414,0.6,753,1
0.6866250167763122,0.7,753,1
0.7962607299521269,0.8,753,1
0.5930516687262365,0.6,754,1
0.6934386886134025,0.7,754,1
0.8018394767898979,0.8,754,1
0.5913736288732659,0.6,755,1
0.7032365895960382,0.7,755,1
0.8019043653258052,0.8,755,1
0.6089772606706615,0.6,756,1
0.7015371502086787,0.7,756,1
0.8039367160864589,0.8,756,1
0.5883289749917685,0.6,757,1
0.6919406329251647,0.7,757,1
0.8011923732482791,0.8,757,1
0.6216442615641952,0.6,758,1
0.7052186268471288,0.7,758,1
0.8018313718775918,0.8,758,1
0.5892446673297886,0.6,759,1
0.6996879183481868,0.7,759,1
0.8036519670436333,0.8,759,1
0.593418909950122,0.6,760,1
0.684971616592585,0.7,760,1
0.7890195726123171,0.8,760,0
0.6141033276510083,0.6,761,1
0.7031718910415509,0.7,761,1
0.8012950820863367,0.8,761,1
0.6241989107158298,0.6,762,1
0.6905857057853059,0.7,762,1
0.7989216642954662,0.8,762,1
0.6153697762214638,0.6,763,1
0.6947144635548355,0.7,763,1
0.7980623575259213,0.8,763,1
0.6193492356031177,0.6,764,1
0.6976452392716753,0.7,764,1
0.7966219538843969,0.8,764,1
0.5988990842552313,0.6,765,1
0.6933567962004796,0.7,765,1
0.8018004753058608,0.8,765,1
0.5911526370604417,0.6,766,1
0.6979447200005711,0.7,766,1
0.8051365085275648,0.8,766,1
0.5934863112964994,0.6,767,1
0.7013082993568652,0.7,767,1
0.7962961969901167,0.8,767,1
0.593275148545907,0.6,768,1
0.677901071476419,0.7,768,0
0.7993500638582026,0.8,768,1
0.623533837831041,0.6,769,1
0.7079947345111399,0.7,769,1
0.8047672373562083,0.8,769,1
0.607048858406061,0.6,770,1
0.6943052822798932,0.7,770,1
0.7913910889686385,0.8,770,1
0.6156662726658721,0.6,771,1
0.7169739939541868,0.7,771,0
0.8015954252494754,0.8,771,1
0.6441288803887811,0.6,772,0
0.702233450295622,0.7,772,1
0.8010280918019116,0.8,772,1
0.614753751571335,0.6,773,1
0.6914798073878367,0.7,773,1
0.7997358629705849,0.8,773,1
0.6261747400725283,0.6,774,0
0.7016096289926689,0.7,774,1
0.7936559883926836,0.8,774,1
0.6154821627536821,0.6,775,1
0.7153440443868918,0.7,775,0
0.8029238636136493,0.8,775,1
0.5805391193140207,0.6,776,1
0.6994596971473406,0.7,776,1
0.790515356506089,0.8,776,1
0.5954166871553894,0.6,777,1
0.690400539629432,0.7,777,1
0.7869661005520305,0.8,777,0
0.5966930826058803,0.6,778,1
0.6682835454764042,0.7,778,0
0.80218129901607,0.8,778,1
0.588419858012582,0.6,779,1
0.6987934910355524,0.7,779,1
0.8033886306288415,0.8,779,1
0.5897805643125147,0.6,780,1
0.6982908394977276,0.7,780,1
0.7998371328218903,0.8,780,1
0.514209879039214,0.6,781,0
0.7022774129774153,0.7,781,1
0.7993351959051012,0.8,781,1
0.6248700067673514,0.6,782,1
0.6931629207351355,0.7,782,1
0.8076834043686243,0.8,782,1
0.5872736633324562,0.6,783,1
0.7162746825710611,0.7,783,0
0.7982257792360719,0.8,783,1
0.6026618951504287,0.6,784,1
0.7026767062203217,0.7,784,1
0.8021253098593722,0.8,784,1
0.5848169151121665,0.6,785,1
0.6918348970088497,0.7,785,1
0.7988924656026039,0.8,785,1
0.625621958757936,0.6,786,1
0.6926884947647507,0.7,786,1
0.8002977597607137,0.8,786,1
0.6339153906354477,0.6,787,1
0.7021186978533376,0.7,787,1
0.805386583887047,0.8,787,1
0.5823599096057401,0.6,788,1
0.6899900056110069,0.7,788,1
0.7998233556254895,0.8,788,1
0.5549551731392738,0.6,789,1
0.6591940224592532,0.7,789,1
0.8066685655070056,0.8,789,1
0.5888116399905636,0.6,790,1
0.6801039345633745,0.7,790,0
0.7994562549836054,0.8,790,1
0.5948760316709519,0.6,791,1
0.7156936195478605,0.7,791,1
0.8088608853910767,0.8,791,1
0.5983288506046799,0.6,792,1
0.7009129972453672,0.7,792,1
0.8012154334099,0.8,792,1
0.608833296073973,0.6,793,1
0.7034712779388705,0.7,793,1
0.802892920742749,0.8,793,1
0.6032102068813137,0.6,794,1
0.7024036710517868,0.7,794,1
0.8101533556063063,0.8,794,0
0.5871997391643671,0.6,795,1
0.6938103200612286,0.7,795,1
0.7938329958142629,0.8,795,1
0.6296613082417296,0.6,796,1
0.6923498085909748,0.7,796,1
0.7984090660245242,0.8,796,1
0.5990770585796097,0.6,797,1
0.7009946979451107,0.7,797,1
0.8005387185967336,0.8,797,1
0.5784987642409584,0.6,798,1
0.6984525554104639,0.7,798,1
0.7963089087517778,0.8,798,1
0.6015934053300894,0.6,799,1
0.7025256371882952,0.7,799,1
0.7959964288710053,0.8,799,1
0.5829338416635526,0.6,800,1
0.7056946568133765,0.7,800,1
0.7990286786301196,0.8,800,1
0.6008348536925694,0.6,801,1
0.6794429082792396,0.7,801,1
0.8036785961467814,0.8,801,1
0.6017177547569391,0.6,802,1
0.6947253160098767,0.7,802,1
0.7871947491384742,0.8,802,1
0.5937990976333382,0.6,803,1
0.701453633434888,0.7,803,1
0.8034024242786173,0.8,803,1
0.6168237571475704,0.6,804,1
0.6931435952945034,0.7,804,1
0.8155029630054028,0.8,804,0
0.6135940038814317,0.6,805,1
0.6972323005404839,0.7,805,1
0.8048967798149933,0.8,805,1
0.5975089283217525,0.6,806,1
0.7038019593906726,0.7,806,1
0.7959951916911951,0.8,806,1
0.612971873405263,0.6,807,1
0.6968523768109885,0.7,807,1
0.7994811298808892,0.8,807,1
0.589473822512176,0.6,808,1
0.707601544443468,0.7,808,1
0.7964561410692618,0.8,808,1
0.608942642301695,0.6,809,1
0.7047119229815009,0.7,809,1
0.7954131994384047,0.8,809,1
0.5844396029755876,0.6,810,1
0.6831989445236722,0.7,810,1
0.7988272274383044,0.8,810,1
0.5663851239921524,0.6,811,0
0.7023269659549706,0.7,811,1
0.7996556932120281,0.8,811,1
0.6215863429805163,0.6,812,1
0.7014742567510371,0.7,812,1
0.8089000905153805,0.8,812,1
0.6157274556861131,0.6,813,1
0.6920772981182732,0.7,813,1
0.8058662114868773,0.8,813,1
0.6025660511059195,0.6,814,1
0.7024347571730606,0.7,814,1
0.802347269575919,0.8,814,1
0.5856528453852426,0.6,815,1
0.6871352389861587,0.7,815,1
0.8036820147377838,0.8,815,1
0.6053413422502516,0.6,816,1
0.7136503583457825,0.7,816,1
0.7998295720400718,0.8,816,1
0.6319572690201963,0.6,817,0
0.6896642309207492,0.7,817,1
0.8022272172489363,0.8,817,1
0.6248627563262839,0.6,818,1
0.6863069881903562,0.7,818,1
0.8095137498053069,0.8,818,1
0.6162480306925134,0.6,819,1
0.7067645200814101,0.7,819,1
0.8032642502953565,0.8,819,1
0.5711967363239486,0.6,820,1
0.706076557608952,0.7,820,1
0.8036568066108415,0.8,820,1
0.5984259867445869,0.6,821,1
0.692149419992658,0.7,821,1
0.8119888076535018,0.8,821,0
0.60549580456346,0.6,822,1
0.7063034055043805,0.7,822,1
0.8009810690009795,0.8,822,1
0.5839594884370299,0.6,823,1
0.7040013943298368,0.7,823,1
0.7999919971143233,0.8,823,1
0.6070316353075124,0.6,824,1
0.7165355229118547,0.7,824,1
0.8005793010724868,0.8,824,1
0.5866949070237722,0.6,825,1
0.7093208318673853,0.7,825,1
0.8008295703432281,0.8,825,1
0.599349358648212,0.6,826,1
0.6935725294585836,0.7,826,1
